Station_Name,Year,Month,Type,Wind_Speed,Direction,Block
Sitakunda,2018,9,Maximum,8,300,B13
Sitakunda,2018,10,Maximum,4,140,B13
Sitakunda,2018,11,Maximum,2,270,B13
Sitakunda,2018,12,Maximum,5,220,B13
Sitakunda,2019,1,Maximum,1,320,B13
Sitakunda,2019,2,Maximum,2.5,220,B13
Sitakunda,2019,3,Maximum,11,20,B13
Sitakunda,2019,4,Maximum,6,20,B13
Sitakunda,2019,5,Maximum,5.5,140,B13
Sitakunda,2019,6,Maximum,3,160,B13
Sitakunda,2019,7,Maximum,3.5,120,B13
Sitakunda,2019,8,Maximum,3,170,B13
Sitakunda,2019,9,Maximum,4,130,B13
Sitakunda,2019,10,Maximum,1.5,150,B13
Sitakunda,2019,11,Maximum,3.5,140,B13
Sitakunda,2019,12,Maximum,1,310,B13
Sitakunda,2020,1,Maximum,1.5,140,B13
Sitakunda,2020,2,Maximum,1.5,140,B13
Sitakunda,2020,3,Maximum,2,310,B13
Sitakunda,2020,4,Maximum,2,220,B13
Sitakunda,2020,5,Maximum,4.5,140,B13
Sitakunda,2020,6,Maximum,2,230,B13
Sitakunda,2020,7,Maximum,2,220,B13
Sitakunda,2020,8,Maximum,11.5,220,B13
Sitakunda,2020,9,Maximum,11.5,140,B13
Sitakunda,2020,10,Maximum,2,180,B13
Sitakunda,2020,11,Maximum,1,220,B13
Sitakunda,2020,12,Maximum,0,0,B13
Sitakunda,2021,1,Maximum,0.5,230,B13
Sitakunda,2021,2,Maximum,1,310,B13
Sitakunda,2021,3,Maximum,2.5,140,B13
Sitakunda,2021,4,Maximum,3,220,B13
Sitakunda,2021,5,Maximum,3,140,B13
Sitakunda,2021,6,Maximum,4,180,B13
Sitakunda,2021,7,Maximum,1.5,140,B13
Sitakunda,2021,8,Maximum,1,220,B13
Sitakunda,2021,9,Maximum,1,220,B13
Sitakunda,2021,10,Maximum,0,0,B13
Sitakunda,2021,11,Maximum,0,0,B13
Sitakunda,2021,12,Maximum,1,220,B13
Sitakunda,2022,1,Maximum,1,310,B13
Sitakunda,2022,2,Maximum,1,220,B13
Sitakunda,2022,3,Maximum,2,140,B13
Sitakunda,2022,4,Maximum,2,130,B13
Sitakunda,2022,5,Maximum,11,20,B13
Sitakunda,2022,6,Maximum,1.5,130,B13
Sitakunda,2022,7,Maximum,1.5,140,B13
Sitakunda,2022,8,Maximum,1.5,130,B13
Sitakunda,2022,9,Maximum,1.5,140,B13
Sitakunda,2022,10,Maximum,3,220,B13
Sitakunda,2022,11,Maximum,1,320,B13
Sitakunda,2022,12,Maximum,1,140,B13
Sitakunda,2023,1,Maximum,0,0,B13
Sitakunda,2023,2,Maximum,1,140,B13
Sitakunda,2023,3,Maximum,1,140,B13
Sitakunda,2023,4,Maximum,1,220,B13
Sitakunda,2023,5,Maximum,2.5,140,B13
Sitakunda,2023,6,Maximum,1.5,220,B13
Sitakunda,2023,7,Maximum,1,230,B13
Sitakunda,2023,8,Maximum,3,140,B13
Sitakunda,2023,9,Maximum,2,130,B13
Sitakunda,2023,10,Maximum,2.5,180,B13
Sitakunda,2023,11,Maximum,4.5,210,B13
Sitakunda,2023,12,Maximum,1.5,320,B13
Sitakunda,2024,1,Maximum,1.5,310,B13
Sitakunda,2024,2,Maximum,1.5,180,B13
Sitakunda,2024,3,Maximum,2,140,B13
Sitakunda,2024,4,Maximum,2,130,B13
Sitakunda,2024,5,Maximum,5,140,B13
Sitakunda,2024,6,Maximum,3.5,140,B13
Sandwip,2017,1,Maximum,3,360,B13
Sandwip,2017,2,Maximum,5,360,B13
Sandwip,2017,3,Maximum,8,180,B13
Sandwip,2017,4,Maximum,10,180,B13
Sandwip,2017,5,Maximum,30,230,B13
Sandwip,2017,6,Maximum,15,160,B13
Sandwip,2017,7,Maximum,6,180,B13
Sandwip,2017,8,Maximum,4,170,B13
Sandwip,2017,9,Maximum,5,50,B13
Sandwip,2017,10,Maximum,7,170,B13
Sandwip,2017,11,Maximum,2,320,B13
Sandwip,2017,12,Maximum,2,150,B13
Sandwip,2018,1,Maximum,2,360,B13
Sandwip,2018,2,Maximum,3,360,B13
Sandwip,2018,3,Maximum,6,30,B13
Sandwip,2018,4,Maximum,5,340,B13
Sandwip,2018,5,Maximum,8,360,B13
Sandwip,2018,6,Maximum,6,230,B13
Sandwip,2018,7,Maximum,6,180,B13
Sandwip,2018,8,Maximum,4,140,B13
Sandwip,2018,9,Maximum,5,180,B13
Sandwip,2018,10,Maximum,4,130,B13
Sandwip,2018,11,Maximum,2,310,B13
Sandwip,2018,12,Maximum,2,360,B13
Sandwip,2019,1,Maximum,2,360,B13
Sandwip,2019,2,Maximum,3.5,360,B13
Sandwip,2019,3,Maximum,2,250,B13
Sandwip,2019,4,Maximum,4.5,50,B13
Sandwip,2019,5,Maximum,7.5,180,B13
Sandwip,2019,6,Maximum,3,320,B13
Sandwip,2019,7,Maximum,4,240,B13
Sandwip,2019,8,Maximum,4,130,B13
Sandwip,2019,9,Maximum,3,120,B13
Sandwip,2019,10,Maximum,1,200,B13
Sandwip,2019,11,Maximum,3,130,B13
Sandwip,2019,12,Maximum,1.5,340,B13
Sandwip,2020,1,Maximum,2,340,B13
Sandwip,2020,2,Maximum,1.5,320,B13
Sandwip,2020,3,Maximum,2.5,360,B13
Sandwip,2020,4,Maximum,3,360,B13
Sandwip,2020,5,Maximum,10,140,B13
Sandwip,2020,6,Maximum,3.5,140,B13
Sandwip,2020,7,Maximum,3,180,B13
Sandwip,2020,8,Maximum,4,180,B13
Sandwip,2020,9,Maximum,2.5,160,B13
Sandwip,2020,10,Maximum,4,170,B13
Sandwip,2020,11,Maximum,1.5,360,B13
Sandwip,2020,12,Maximum,2,360,B13
Sandwip,2021,1,Maximum,1.5,340,B13
Sandwip,2021,2,Maximum,2,200,B13
Sandwip,2021,3,Maximum,6,180,B13
Sandwip,2021,4,Maximum,5,360,B13
Sandwip,2021,5,Maximum,4,180,B13
Sandwip,2021,6,Maximum,4,140,B13
Sandwip,2021,7,Maximum,3,140,B13
Sandwip,2021,8,Maximum,3,140,B13
Sandwip,2021,9,Maximum,3,140,B13
Sandwip,2021,10,Maximum,2,190,B13
Sandwip,2021,11,Maximum,1.5,360,B13
Sandwip,2021,12,Maximum,1.5,140,B13
Sandwip,2022,1,Maximum,2,360,B13
Sandwip,2022,2,Maximum,2.5,360,B13
Sandwip,2022,3,Maximum,4.5,160,B13
Sandwip,2022,4,Maximum,6.5,310,B13
Sandwip,2022,5,Maximum,5,220,B13
Sandwip,2022,6,Maximum,4,170,B13
Sandwip,2022,7,Maximum,4,180,B13
Sandwip,2022,8,Maximum,4,160,B13
Sandwip,2022,9,Maximum,3,140,B13
Sandwip,2022,10,Maximum,10,180,B13
Sandwip,2022,11,Maximum,1.5,50,B13
Sandwip,2022,12,Maximum,1,40,B13
Sandwip,2023,1,Maximum,1.5,40,B13
Sandwip,2023,2,Maximum,2,360,B13
Sandwip,2023,3,Maximum,2.5,360,B13
Sandwip,2023,4,Maximum,4,150,B13
Sandwip,2023,5,Maximum,5,190,B13
Sandwip,2023,6,Maximum,5,150,B13
Sandwip,2023,7,Maximum,5,160,B13
Sandwip,2023,8,Maximum,6,130,B13
Sandwip,2023,9,Maximum,4,140,B13
Sandwip,2023,10,Maximum,3.5,200,B13
Sandwip,2023,11,Maximum,9,160,B13
Sandwip,2023,12,Maximum,2,360,B13
Sandwip,2024,1,Maximum,2,360,B13
Sandwip,2024,2,Maximum,3.5,360,B13
Sandwip,2024,3,Maximum,2.5,210,B13
Sandwip,2024,4,Maximum,4.5,190,B13
Sandwip,2024,5,Maximum,7.5,140,B13
Sandwip,2024,6,Maximum,9,80,B13
Sandwip,2024,7,Maximum,4,230,B13
Chittagong,2017,1,Maximum,20,330,B13
Chittagong,2017,2,Maximum,16,210,B13
Chittagong,2017,3,Maximum,32,120,B13
Chittagong,2017,4,Maximum,20,170,B13
Chittagong,2017,5,Maximum,45,280,B13
Chittagong,2017,6,Maximum,28,230,B13
Chittagong,2017,7,Maximum,19,210,B13
Chittagong,2017,8,Maximum,18,190,B13
Chittagong,2017,9,Maximum,18,160,B13
Chittagong,2017,10,Maximum,20,150,B13
Chittagong,2017,11,Maximum,14,330,B13
Chittagong,2017,12,Maximum,15,330,B13
Chittagong,2018,1,Maximum,33,140,B13
Chittagong,2018,2,Maximum,18,320,B13
Chittagong,2018,3,Maximum,19,330,B13
Chittagong,2018,4,Maximum,30,270,B13
Chittagong,2018,5,Maximum,20,180,B13
Chittagong,2018,6,Maximum,61,180,B13
Chittagong,2018,7,Maximum,18,170,B13
Chittagong,2018,8,Maximum,20,220,B13
Chittagong,2018,9,Maximum,18,150,B13
Chittagong,2018,10,Maximum,12,300,B13
Chittagong,2018,11,Maximum,12,330,B13
Chittagong,2018,12,Maximum,16,330,B13
Chittagong,2019,1,Maximum,7.5,330,B13
Chittagong,2019,2,Maximum,12,330,B13
Chittagong,2019,3,Maximum,9,330,B13
Chittagong,2019,4,Maximum,8,210,B13
Chittagong,2019,5,Maximum,15,180,B13
Chittagong,2019,6,Maximum,9,200,B13
Chittagong,2019,7,Maximum,9,210,B13
Chittagong,2019,8,Maximum,8,190,B13
Chittagong,2019,9,Maximum,9,60,B13
Chittagong,2019,10,Maximum,6,180,B13
Chittagong,2019,11,Maximum,6,240,B13
Chittagong,2019,12,Maximum,6,330,B13
Chittagong,2020,1,Maximum,16.5,60,B13
Chittagong,2020,2,Maximum,8.5,320,B13
Chittagong,2020,3,Maximum,10,330,B13
Chittagong,2020,4,Maximum,15,280,B13
Chittagong,2020,5,Maximum,15,330,B13
Chittagong,2020,6,Maximum,8.5,200,B13
Chittagong,2020,7,Maximum,16.5,80,B13
Chittagong,2020,8,Maximum,25,180,B13
Chittagong,2020,9,Maximum,10,180,B13
Chittagong,2020,10,Maximum,8,200,B13
Chittagong,2020,11,Maximum,6,270,B13
Chittagong,2020,12,Maximum,8.5,350,B13
Chittagong,2021,1,Maximum,7,300,B13
Chittagong,2021,2,Maximum,10.5,330,B13
Chittagong,2021,3,Maximum,10.5,330,B13
Chittagong,2021,4,Maximum,14,30,B13
Chittagong,2021,5,Maximum,8.5,180,B13
Chittagong,2021,6,Maximum,10,280,B13
Chittagong,2021,7,Maximum,7.5,120,B13
Chittagong,2021,8,Maximum,8.5,190,B13
Chittagong,2021,9,Maximum,6,180,B13
Chittagong,2021,10,Maximum,6,180,B13
Chittagong,2021,11,Maximum,15,120,B13
Chittagong,2021,12,Maximum,5.5,320,B13
Chittagong,2022,1,Maximum,7,320,B13
Chittagong,2022,2,Maximum,7,340,B13
Chittagong,2022,3,Maximum,10,330,B13
Chittagong,2022,4,Maximum,9,360,B13
Chittagong,2022,5,Maximum,10,330,B13
Chittagong,2022,6,Maximum,7.5,210,B13
Chittagong,2022,7,Maximum,9,210,B13
Chittagong,2022,8,Maximum,9,120,B13
Chittagong,2022,9,Maximum,10,200,B13
Chittagong,2022,10,Maximum,10,220,B13
Chittagong,2022,11,Maximum,7.5,360,B13
Chittagong,2022,12,Maximum,6.5,280,B13
Chittagong,2023,1,Maximum,7.5,350,B13
Chittagong,2023,2,Maximum,9,330,B13
Chittagong,2023,3,Maximum,12.5,100,B13
Chittagong,2023,4,Maximum,10,330,B13
Chittagong,2023,5,Maximum,10.5,10,B13
Chittagong,2023,6,Maximum,12,330,B13
Chittagong,2023,7,Maximum,10,200,B13
Chittagong,2023,8,Maximum,17.5,250,B13
Chittagong,2023,9,Maximum,8,170,B13
Chittagong,2023,10,Maximum,6,300,B13
Chittagong,2023,11,Maximum,10,210,B13
Chittagong,2023,12,Maximum,6,330,B13
Chittagong,2024,1,Maximum,6.5,300,B13
Chittagong,2024,2,Maximum,8,330,B13
Chittagong,2024,3,Maximum,10,340,B13
Chittagong,2024,4,Maximum,7.5,190,B13
Chittagong,2024,5,Maximum,15,210,B13
Chittagong,2024,6,Maximum,8,200,B13
Kutubdia,2017,1,Maximum,20,310,B13
Kutubdia,2017,2,Maximum,12,310,B13
Kutubdia,2017,3,Maximum,14,360,B13
Kutubdia,2017,4,Maximum,14,180,B13
Kutubdia,2017,5,Maximum,18,280,B13
Kutubdia,2017,6,Maximum,19,230,B13
Kutubdia,2017,7,Maximum,25,320,B13
Kutubdia,2017,8,Maximum,8,170,B13
Kutubdia,2017,9,Maximum,8,180,B13
Kutubdia,2017,10,Maximum,13,180,B13
Kutubdia,2017,11,Maximum,7,320,B13
Kutubdia,2017,12,Maximum,6,320,B13
Kutubdia,2018,1,Maximum,6,310,B13
Kutubdia,2018,2,Maximum,5,310,B13
Kutubdia,2018,3,Maximum,8,130,B13
Kutubdia,2018,4,Maximum,15,310,B13
Kutubdia,2018,5,Maximum,13,210,B13
Kutubdia,2018,6,Maximum,12,140,B13
Kutubdia,2018,7,Maximum,8,180,B13
Kutubdia,2018,8,Maximum,10,180,B13
Kutubdia,2018,9,Maximum,8,130,B13
Kutubdia,2018,10,Maximum,8,130,B13
Kutubdia,2018,11,Maximum,6,320,B13
Kutubdia,2018,12,Maximum,6,310,B13
Kutubdia,2019,1,Maximum,2.5,310,B13
Kutubdia,2019,2,Maximum,4.5,50,B13
Kutubdia,2019,3,Maximum,4,180,B13
Kutubdia,2019,4,Maximum,4,170,B13
Kutubdia,2019,5,Maximum,8,210,B13
Kutubdia,2019,6,Maximum,4,170,B13
Kutubdia,2019,7,Maximum,4.5,140,B13
Kutubdia,2019,8,Maximum,4,130,B13
Kutubdia,2019,9,Maximum,3,210,B13
Kutubdia,2019,10,Maximum,2,180,B13
Kutubdia,2019,11,Maximum,6,140,B13
Kutubdia,2019,12,Maximum,2,320,B13
Kutubdia,2020,1,Maximum,3,310,B13
Kutubdia,2020,2,Maximum,3,180,B13
Kutubdia,2020,3,Maximum,3,50,B13
Kutubdia,2020,4,Maximum,3.5,320,B13
Kutubdia,2020,5,Maximum,5,130,B13
Kutubdia,2020,6,Maximum,3.5,130,B13
Kutubdia,2020,7,Maximum,3,140,B13
Kutubdia,2020,8,Maximum,4.5,170,B13
Kutubdia,2020,9,Maximum,2.5,180,B13
Kutubdia,2020,10,Maximum,3,180,B13
Kutubdia,2020,11,Maximum,2,310,B13
Kutubdia,2020,12,Maximum,2,330,B13
Kutubdia,2021,1,Maximum,3,320,B13
Kutubdia,2021,2,Maximum,3.5,140,B13
Kutubdia,2021,3,Maximum,5,140,B13
Kutubdia,2021,4,Maximum,4,130,B13
Kutubdia,2021,5,Maximum,4.5,140,B13
Kutubdia,2021,6,Maximum,4.5,130,B13
Kutubdia,2021,7,Maximum,4,130,B13
Kutubdia,2021,8,Maximum,3.5,140,B13
Kutubdia,2021,9,Maximum,3.5,180,B13
Kutubdia,2021,10,Maximum,3.5,130,B13
Kutubdia,2021,11,Maximum,2.5,140,B13
Kutubdia,2021,12,Maximum,2.5,310,B13
Kutubdia,2022,1,Maximum,2.5,320,B13
Kutubdia,2022,2,Maximum,3.5,320,B13
Kutubdia,2022,3,Maximum,3.5,180,B13
Kutubdia,2022,4,Maximum,3.5,140,B13
Kutubdia,2022,5,Maximum,3.5,170,B13
Kutubdia,2022,6,Maximum,7,140,B13
Kutubdia,2022,7,Maximum,4.5,180,B13
Kutubdia,2022,8,Maximum,4.5,180,B13
Kutubdia,2022,9,Maximum,3.5,180,B13
Kutubdia,2022,10,Maximum,7.5,130,B13
Kutubdia,2022,11,Maximum,2.5,310,B13
Kutubdia,2022,12,Maximum,2,320,B13
Kutubdia,2023,1,Maximum,3.5,310,B13
Kutubdia,2023,2,Maximum,2,320,B13
Kutubdia,2023,3,Maximum,4,320,B13
Kutubdia,2023,4,Maximum,4.5,140,B13
Kutubdia,2023,5,Maximum,4.5,140,B13
Kutubdia,2023,6,Maximum,4,130,B13
Kutubdia,2023,7,Maximum,6.5,0,B13
Kutubdia,2023,8,Maximum,4.5,180,B13
Kutubdia,2023,9,Maximum,3,130,B13
Kutubdia,2023,10,Maximum,9,130,B13
Kutubdia,2023,11,Maximum,4.5,50,B13
Kutubdia,2023,12,Maximum,2.5,320,B13
Kutubdia,2024,1,Maximum,2.5,310,B13
Kutubdia,2024,2,Maximum,2.5,340,B13
Kutubdia,2024,3,Maximum,3.5,320,B13
Kutubdia,2024,4,Maximum,4.5,130,B13
Kutubdia,2024,5,Maximum,8.5,130,B13
Kutubdia,2024,6,Maximum,4.5,130,B13
Cox's Bazar,2017,1,Maximum,12,350,B13
Cox's Bazar,2017,2,Maximum,10,350,B13
Cox's Bazar,2017,3,Maximum,12,150,B13
Cox's Bazar,2017,4,Maximum,14,360,B13
Cox's Bazar,2017,5,Maximum,30,30,B13
Cox's Bazar,2017,6,Maximum,35,150,B13
Cox's Bazar,2017,7,Maximum,15,150,B13
Cox's Bazar,2017,8,Maximum,10,180,B13
Cox's Bazar,2017,9,Maximum,10,180,B13
Cox's Bazar,2017,10,Maximum,18,150,B13
Cox's Bazar,2017,11,Maximum,10,360,B13
Cox's Bazar,2017,12,Maximum,9,360,B13
Cox's Bazar,2018,1,Maximum,12,360,B13
Cox's Bazar,2018,2,Maximum,12,360,B13
Cox's Bazar,2018,3,Maximum,12,360,B13
Cox's Bazar,2018,4,Maximum,15,360,B13
Cox's Bazar,2018,5,Maximum,15,330,B13
Cox's Bazar,2018,6,Maximum,15,180,B13
Cox's Bazar,2018,7,Maximum,12,120,B13
Cox's Bazar,2018,8,Maximum,12,180,B13
Cox's Bazar,2018,9,Maximum,21,60,B13
Cox's Bazar,2018,10,Maximum,10,330,B13
Cox's Bazar,2018,11,Maximum,9,330,B13
Cox's Bazar,2018,12,Maximum,10,300,B13
Cox's Bazar,2019,1,Maximum,6,330,B13
Cox's Bazar,2019,2,Maximum,7.5,360,B13
Cox's Bazar,2019,3,Maximum,5,150,B13
Cox's Bazar,2019,4,Maximum,6,360,B13
Cox's Bazar,2019,5,Maximum,7,180,B13
Cox's Bazar,2019,6,Maximum,7.5,40,B13
Cox's Bazar,2019,7,Maximum,7.5,150,B13
Cox's Bazar,2019,8,Maximum,5,150,B13
Cox's Bazar,2019,9,Maximum,6,180,B13
Cox's Bazar,2019,10,Maximum,3.5,300,B13
Cox's Bazar,2019,11,Maximum,5,150,B13
Cox's Bazar,2019,12,Maximum,18,20,B13
Cox's Bazar,2020,1,Maximum,5,360,B13
Cox's Bazar,2020,2,Maximum,5.5,360,B13
Cox's Bazar,2020,3,Maximum,5,360,B13
Cox's Bazar,2020,4,Maximum,6,360,B13
Cox's Bazar,2020,5,Maximum,15,180,B13
Cox's Bazar,2020,6,Maximum,5,180,B13
Cox's Bazar,2020,7,Maximum,5,180,B13
Cox's Bazar,2020,8,Maximum,5,150,B13
Cox's Bazar,2020,9,Maximum,5,180,B13
Cox's Bazar,2020,10,Maximum,6,30,B13
Cox's Bazar,2020,11,Maximum,4.5,360,B13
Cox's Bazar,2020,12,Maximum,5,360,B13
Cox's Bazar,2021,1,Maximum,6,300,B13
Cox's Bazar,2021,2,Maximum,5,360,B13
Cox's Bazar,2021,3,Maximum,5,180,B13
Cox's Bazar,2021,4,Maximum,7.5,330,B13
Cox's Bazar,2021,5,Maximum,5,130,B13
Cox's Bazar,2021,6,Maximum,6,150,B13
Cox's Bazar,2021,7,Maximum,7.5,180,B13
Cox's Bazar,2021,8,Maximum,4,170,B13
Cox's Bazar,2021,9,Maximum,6,150,B13
Cox's Bazar,2021,10,Maximum,6.5,150,B13
Cox's Bazar,2021,11,Maximum,6,300,B13
Cox's Bazar,2021,12,Maximum,7,330,B13
Cox's Bazar,2022,1,Maximum,5,330,B13
Cox's Bazar,2022,2,Maximum,7.5,360,B13
Cox's Bazar,2022,3,Maximum,7,300,B13
Cox's Bazar,2022,4,Maximum,5,180,B13
Cox's Bazar,2022,5,Maximum,7.5,330,B13
Cox's Bazar,2022,6,Maximum,6,180,B13
Cox's Bazar,2022,7,Maximum,5,150,B13
Cox's Bazar,2022,8,Maximum,6,150,B13
Cox's Bazar,2022,9,Maximum,6,150,B13
Cox's Bazar,2022,10,Maximum,10,150,B13
Cox's Bazar,2022,11,Maximum,5,330,B13
Cox's Bazar,2022,12,Maximum,4,360,B13
Cox's Bazar,2023,1,Maximum,5,300,B13
Cox's Bazar,2023,2,Maximum,6,330,B13
Cox's Bazar,2023,3,Maximum,6,330,B13
Cox's Bazar,2023,4,Maximum,6,270,B13
Cox's Bazar,2023,5,Maximum,9,330,B13
Cox's Bazar,2023,6,Maximum,7.5,250,B13
Cox's Bazar,2023,7,Maximum,5,180,B13
Cox's Bazar,2023,8,Maximum,5,180,B13
Cox's Bazar,2023,9,Maximum,4.5,180,B13
Cox's Bazar,2023,10,Maximum,5.5,150,B13
Cox's Bazar,2023,11,Maximum,6,150,B13
Cox's Bazar,2023,12,Maximum,5,360,B13
Cox's Bazar,2024,1,Maximum,5,280,B13
Cox's Bazar,2024,2,Maximum,7.5,330,B13
Cox's Bazar,2024,3,Maximum,5,330,B13
Cox's Bazar,2024,4,Maximum,5.5,360,B13
Cox's Bazar,2024,5,Maximum,13.5,180,B13
Cox's Bazar,2024,6,Maximum,6,180,B13
Teknaf,2017,1,Maximum,14,360,B13
Teknaf,2017,2,Maximum,12,310,B13
Teknaf,2017,3,Maximum,22,280,B13
Teknaf,2017,4,Maximum,10,320,B13
Teknaf,2017,5,Maximum,63,180,B13
Teknaf,2017,6,Maximum,20,230,B13
Teknaf,2017,7,Maximum,7,210,B13
Teknaf,2017,8,Maximum,22,20,B13
Teknaf,2017,9,Maximum,8,310,B13
Teknaf,2017,10,Maximum,15,260,B13
Teknaf,2017,11,Maximum,5,210,B13
Teknaf,2017,12,Maximum,5,250,B13
Teknaf,2018,1,Maximum,7,230,B13
Teknaf,2018,2,Maximum,7,310,B13
Teknaf,2018,3,Maximum,7,310,B13
Teknaf,2018,4,Maximum,12,160,B13
Teknaf,2018,5,Maximum,12,30,B13
Teknaf,2018,6,Maximum,13,20,B13
Teknaf,2018,7,Maximum,10,230,B13
Teknaf,2018,8,Maximum,6,80,B13
Teknaf,2018,9,Maximum,12,20,B13
Teknaf,2018,10,Maximum,5,60,B13
Teknaf,2018,11,Maximum,6,80,B13
Teknaf,2018,12,Maximum,8,60,B13
Teknaf,2019,1,Maximum,6,40,B13
Teknaf,2019,2,Maximum,8,50,B13
Teknaf,2019,3,Maximum,7,50,B13
Teknaf,2019,4,Maximum,6,50,B13
Teknaf,2019,5,Maximum,6,100,B13
Teknaf,2019,6,Maximum,5,80,B13
Teknaf,2019,7,Maximum,12.5,40,B13
Teknaf,2019,8,Maximum,8,240,B13
Teknaf,2019,9,Maximum,3,250,B13
Teknaf,2019,10,Maximum,7.5,40,B13
Teknaf,2019,11,Maximum,4,120,B13
Teknaf,2019,12,Maximum,2.5,340,B13
Teknaf,2020,1,Maximum,5.5,100,B13
Teknaf,2020,2,Maximum,4.5,250,B13
Teknaf,2020,3,Maximum,6,340,B13
Teknaf,2020,4,Maximum,3.5,250,B13
Teknaf,2020,5,Maximum,5.5,230,B13
Teknaf,2020,6,Maximum,6,350,B13
Teknaf,2020,7,Maximum,4.5,240,B13
Teknaf,2020,8,Maximum,6.5,310,B13
Teknaf,2020,9,Maximum,2.5,240,B13
Teknaf,2020,10,Maximum,3.5,200,B13
Teknaf,2020,11,Maximum,2,250,B13
Teknaf,2020,12,Maximum,2.5,260,B13
Teknaf,2021,1,Maximum,4,200,B13
Teknaf,2021,2,Maximum,3,250,B13
Teknaf,2021,3,Maximum,4.5,160,B13
Teknaf,2021,4,Maximum,6,250,B13
Teknaf,2021,5,Maximum,10,230,B13
Teknaf,2021,6,Maximum,1.5,150,B13
Teknaf,2021,7,Maximum,3,50,B13
Teknaf,2021,8,Maximum,1.5,190,B13
Teknaf,2021,9,Maximum,2,160,B13
Teknaf,2021,10,Maximum,13,10,B13
Teknaf,2021,11,Maximum,1,280,B13
Teknaf,2021,12,Maximum,2,260,B13
Teknaf,2022,1,Maximum,3,200,B13
Teknaf,2022,2,Maximum,2.5,270,B13
Teknaf,2022,3,Maximum,3.5,260,B13
Teknaf,2022,4,Maximum,3,250,B13
Teknaf,2022,5,Maximum,2.5,180,B13
Teknaf,2022,6,Maximum,2,160,B13
Teknaf,2022,7,Maximum,3.5,90,B13
Teknaf,2022,8,Maximum,6,160,B13
Teknaf,2022,9,Maximum,2,140,B13
Teknaf,2022,10,Maximum,12,150,B13
Teknaf,2022,11,Maximum,1.5,320,B13
Teknaf,2022,12,Maximum,2,320,B13
Teknaf,2023,1,Maximum,2.5,290,B13
Teknaf,2023,2,Maximum,1.5,280,B13
Teknaf,2023,3,Maximum,2,270,B13
Teknaf,2023,4,Maximum,2,320,B13
Teknaf,2023,5,Maximum,25,20,B13
Teknaf,2023,6,Maximum,7.5,240,B13
Teknaf,2023,7,Maximum,4,190,B13
Teknaf,2023,8,Maximum,0,0,B13
Teknaf,2023,9,Maximum,0,0,B13
Teknaf,2023,10,Maximum,0,0,B13
Teknaf,2023,11,Maximum,0,0,B13
Teknaf,2023,12,Maximum,0,0,B13
Rangamati,2017,1,Maximum,3,360,B13
Rangamati,2017,2,Maximum,3,180,B13
Rangamati,2017,3,Maximum,4,200,B13
Rangamati,2017,4,Maximum,5,50,B13
Rangamati,2017,5,Maximum,20,130,B13
Rangamati,2017,6,Maximum,6,210,B13
Rangamati,2017,7,Maximum,2,130,B13
Rangamati,2017,8,Maximum,3,160,B13
Rangamati,2017,9,Maximum,3,90,B13
Rangamati,2017,10,Maximum,3,150,B13
Rangamati,2017,11,Maximum,2,50,B13
Rangamati,2017,12,Maximum,2,90,B13
Rangamati,2018,1,Maximum,2,310,B13
Rangamati,2018,2,Maximum,2,130,B13
Rangamati,2018,3,Maximum,3,270,B13
Rangamati,2018,4,Maximum,4,180,B13
Rangamati,2018,5,Maximum,3,220,B13
Rangamati,2018,6,Maximum,3,150,B13
Rangamati,2018,7,Maximum,3,130,B13
Rangamati,2018,8,Maximum,3,180,B13
Rangamati,2018,9,Maximum,3,130,B13
Rangamati,2018,10,Maximum,3,270,B13
Rangamati,2018,11,Maximum,3,330,B13
Rangamati,2018,12,Maximum,2,360,B13
Rangamati,2019,1,Maximum,1,360,B13
Rangamati,2019,2,Maximum,3,180,B13
Rangamati,2019,3,Maximum,2,280,B13
Rangamati,2019,4,Maximum,2,230,B13
Rangamati,2019,5,Maximum,9,210,B13
Rangamati,2019,6,Maximum,1.5,170,B13
Rangamati,2019,7,Maximum,2.5,70,B13
Rangamati,2019,8,Maximum,1,240,B13
Rangamati,2019,9,Maximum,5,170,B13
Rangamati,2019,10,Maximum,1,130,B13
Rangamati,2019,11,Maximum,1.5,200,B13
Rangamati,2019,12,Maximum,1,50,B13
Rangamati,2020,1,Maximum,1,310,B13
Rangamati,2020,2,Maximum,1,90,B13
Rangamati,2020,3,Maximum,1.5,50,B13
Rangamati,2020,4,Maximum,1.5,170,B13
Rangamati,2020,5,Maximum,2.5,180,B13
Rangamati,2020,6,Maximum,1.5,180,B13
Rangamati,2020,7,Maximum,1.5,160,B13
Rangamati,2020,8,Maximum,1.5,180,B13
Rangamati,2020,9,Maximum,1.5,90,B13
Rangamati,2020,10,Maximum,1.5,180,B13
Rangamati,2020,11,Maximum,0.5,350,B13
Rangamati,2020,12,Maximum,1,360,B13
Rangamati,2021,1,Maximum,1,130,B13
Rangamati,2021,2,Maximum,1.5,360,B13
Rangamati,2021,3,Maximum,1.5,180,B13
Rangamati,2021,4,Maximum,1.5,210,B13
Rangamati,2021,5,Maximum,2.5,180,B13
Rangamati,2021,6,Maximum,1.5,120,B13
Rangamati,2021,7,Maximum,1.5,180,B13
Rangamati,2021,8,Maximum,1.5,180,B13
Rangamati,2021,9,Maximum,1,130,B13
Rangamati,2021,10,Maximum,1.5,90,B13
Rangamati,2021,11,Maximum,1,310,B13
