id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38476683,Oli Knittings Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.28313530000001, 'latitude': 23.9563608, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478088,Penta Forth Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4857345, 'latitude': 23.7518944, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38476155,Jazira Fabrics,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4906475, 'latitude': 23.6282482, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477652,Ayesha Clothing Company Ltd. - Printing Unit,manufacturing,textiles-leather-apparel,BGD,Free-Standing Screen Printing Factory,point-source,"{'longitude': 90.3229675, 'latitude': 23.896017, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38478258,Smile Outfits Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3843504, 'latitude': 23.8542529, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477541,Hamid Sweaters Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4702895, 'latitude': 23.6509999, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476594,Asr Sweater Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4125197, 'latitude': 24.2204393, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477003,L Usine Fashion Unit 2,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3891927, 'latitude': 23.9209313, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477913,Reedisha Spinning Ltd,manufacturing,textiles-leather-apparel,BGD,Cotton |Yarn,point-source,"{'longitude': 90.3866074, 'latitude': 24.407929, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477396,Garib & Garib,manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.3812652, 'latitude': 23.9798471, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476915,Colour & Fashion Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4525433, 'latitude': 24.1926514, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38478095,M.T. Sweaters Ltd.,manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.375563, 'latitude': 23.936687, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476534,Topway Industries Limited,manufacturing,textiles-leather-apparel,BGD,Cut | Sew | Finish | Pack,point-source,"{'longitude': 91.7767938, 'latitude': 22.2889506, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477686,Logos Apparels Ltd. (Unit 1),manufacturing,textiles-leather-apparel,BGD,Cut & Sew|Cutting|Embroidery|Screen Printing|Ironing|Knit Composite|Packaging|Product Finishing,point-source,"{'longitude': 90.2996886, 'latitude': 24.0385207, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478267,Section Seven Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.7750588, 'latitude': 22.2877058, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477806,Eco Couture Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3846182, 'latitude': 23.9735014, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476522,Moonlux Composite Knit Garments,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5234193, 'latitude': 23.6761219, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476686,Warn Knit Fashion,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5003877, 'latitude': 23.6323088, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478405,Vintage Denim Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4273016, 'latitude': 24.1765829, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38476679,V-Teac Fashion (Pvt) Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4125181, 'latitude': 23.810332, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477831,Ettade Jeans Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.827687, 'latitude': 22.382062, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477823,M U Fashion Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.7599667, 'latitude': 22.3823729, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477278,Euro Knit Spinn Composite Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5031921, 'latitude': 23.6138878, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477203,Fashion Store Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3803768, 'latitude': 23.9449387, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477068,New Dacca Industries Limited Freshtex Bangladesh (Pvt) Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4125181, 'latitude': 23.810332, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476795,Camlet Fashions Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.359296, 'latitude': 23.7800679, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477168,Biswas Fashion Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2566414, 'latitude': 23.8121566, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476453,Mark Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.379451, 'latitude': 24.12472, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479603,Hot Dress (Relocated),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2731575, 'latitude': 23.8798845, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478695,Amex Knitting & Dyeing Industries Ltd. (Previously Amex Apparels Ltd.),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.44552, 'latitude': 23.6852903, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38480017,Knit Syndicate,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5039969, 'latitude': 23.682555, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479668,Fresh Apparels Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4844505, 'latitude': 23.6212004, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478988,Dae-Gu Product Development Co. (Bd) Limited,manufacturing,textiles-leather-apparel,BGD,Cut & Sew|Embroidery|Ironing|Product Finishing,point-source,"{'longitude': 91.7831819, 'latitude': 22.356851, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478835,Bonded Fashion Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3883929, 'latitude': 23.9203147, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478961,Crystal Apparels Pvt.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4057408, 'latitude': 23.7777571, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479380,Fci Washing Plant,manufacturing,textiles-leather-apparel,BGD,Wet Process,point-source,"{'longitude': 90.28313530000001, 'latitude': 23.9563608, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38480105,M/S. Mega Chois Knitwaer Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2784385, 'latitude': 23.9325782, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479058,Dekko Knitwears Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3623463, 'latitude': 23.8175873, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479079,Denier Fashion,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3204211, 'latitude': 23.9098356, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478708,Amity Sweaters Ltd (Previously L'Usine Fashion Limited (Gazipur Unit)),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4202724, 'latitude': 23.9999405, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38479537,Foptex (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4790978, 'latitude': 23.6246471, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38479306,Goldmart Apparels (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.846041, 'latitude': 22.3360762, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38479805,Johny Leather Corporation,manufacturing,textiles-leather-apparel,BGD,Tannery,point-source,"{'longitude': 90.403278, 'latitude': 23.8592992, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38479364,Fatema Washing Plant Ltd.,manufacturing,textiles-leather-apparel,BGD,Washing,point-source,"{'longitude': 90.4649777, 'latitude': 23.7159346, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38480089,Minar Industries (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4773694, 'latitude': 23.6152708, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478909,"Copper Co., Ltd",manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.7766205, 'latitude': 22.2929379, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478747,Azad Rifat Pvt. (Dyeing; Washing; Printing),manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.4816582, 'latitude': 23.6422928, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478944,Comfit Composite Knit Ltd - Unit 2,manufacturing,textiles-leather-apparel,BGD,Cutting|Packaging|Product Finishing|Quality Control|Sewing,point-source,"{'longitude': 90.290188, 'latitude': 23.864688, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38472217,Packman Bangladesh Ltd.,manufacturing,textiles-leather-apparel,BGD,"Cutting, Extrusion, Finishing, Garment Accessories Manufacturing, Laminating, Mechanical Recycling, Molding, Packing, Printing, Rotary Printing",point-source,"{'longitude': 90.4054498, 'latitude': 23.7657287, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38471662,Taqwa Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4137441, 'latitude': 23.7785728, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38473562,Square Denims Limited (Garments Unit),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3788748, 'latitude': 24.3000754, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471709,Raidemors Textile Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4073472, 'latitude': 23.889974, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38473059,Delicate Garments Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2702205, 'latitude': 23.8121324, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38471599,Sufia Tex,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7170556, 'latitude': 23.9408302, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38473782,Apparels Village Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.337991, 'latitude': 23.8521138, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38471614,Uw Cotton Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.6725609, 'latitude': 23.5416437, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471638,Quasem Textile Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.3816725, 'latitude': 23.9894481, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471747,Zaman Brothers Textile Mills (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6310769, 'latitude': 23.7902615, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471786,Reliance Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38473028,Confidence Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Free-Standing Laundry,point-source,"{'longitude': 90.3551707, 'latitude': 23.8004305, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38473731,Rupashi Knitwears Ltd.,manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.4932898, 'latitude': 23.6447291, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471586,Universe Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.68, 'latitude': 23.8299999, 'srid': 4326}",ch4,0.1789031487001718,7.1739319722546484e-09,t of CH4 per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471702,Textile Fair,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755265, 'latitude': 23.8592989, 'srid': 4326}",ch4,0.1789031487001718,7.173931972254648e-09,t of CH4 per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
