date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2018-10-11,2,1006148,BD2046,102.0,58.19608,62.516994,129.44118,284.78006,876.4412,1247.8975,93.60025,46.394215,70.35223,final
2018-10-21,2,1006148,BD2046,102.0,17.284313,51.16928,106.08824,212.82484,675.18634,1080.483,39.67349,50.998886,62.66209,final
2018-11-01,2,1006148,BD2046,102.0,6.4313726,17.305555,81.911766,130.99184,580.0294,939.98694,51.248993,63.90955,61.90873,final
2018-11-11,2,1006148,BD2046,102.0,5.0588236,12.0,28.77451,80.47484,408.86276,794.57025,59.169548,39.513977,51.76065,final
2018-11-21,2,1006148,BD2046,102.0,5.8137255,6.792157,17.30392,36.097713,300.55884,618.25525,91.70269,54.270466,49.026276,final
2018-12-01,2,1006148,BD2046,102.0,7.4411764,5.135294,18.313725,23.92745,257.90195,507.79184,122.75102,80.59378,51.268745,final
2018-12-11,2,1006148,BD2046,102.0,5.0686274,3.6464052,18.323528,15.573856,176.53922,380.82877,116.448715,113.36488,47.051758,final
2018-12-21,2,1006148,BD2046,102.0,5.22549,3.127451,17.735294,11.90915,141.12747,260.8317,125.81423,134.45557,54.969917,final
2019-01-01,2,1006148,BD2046,102.0,1.9901961,2.3513072,12.284313,8.957517,112.5098,168.27386,95.0878,123.83516,67.81738,final
2019-01-11,2,1006148,BD2046,102.0,1.9901961,2.1173203,9.205882,7.5084968,56.30392,105.52974,98.21388,113.569855,55.46373,final
2019-01-21,2,1006148,BD2046,102.0,2.4411764,2.867647,6.421569,7.3362746,41.460785,57.369934,94.57944,92.58523,74.49228,final
2019-02-01,2,1006148,BD2046,102.0,5.009804,5.7833333,9.441176,10.768301,40.039215,45.838886,92.82662,91.583595,88.59206,final
2019-02-11,2,1006148,BD2046,102.0,8.745098,6.128758,16.19608,14.779738,43.72549,38.93889,123.50973,107.16055,110.893776,final
2019-02-21,2,1006148,BD2046,102.0,16.264706,5.751634,30.019608,17.663725,54.17647,36.61046,197.78114,154.51831,142.21538,final
2019-03-01,2,1006148,BD2046,102.0,14.813725,12.505882,39.82353,24.386274,61.54902,44.11209,113.183235,152.5322,135.50435,final
2019-03-11,2,1006148,BD2046,102.0,10.784314,14.785294,41.862743,33.042812,67.2647,55.331043,79.778015,123.18423,119.78029,final
2019-03-21,2,1006148,BD2046,102.0,23.745098,38.389214,49.34314,65.68039,85.78432,90.68039,66.24941,76.885735,94.88289,final
2019-04-01,2,1006148,BD2046,102.0,107.63725,50.331047,142.16666,103.505554,191.43137,138.66013,203.56972,135.63052,136.73338,final
2019-04-11,2,1006148,BD2046,102.0,40.77451,43.457516,172.15686,132.17778,230.21568,180.00032,94.46317,129.14398,127.143394,final
2019-04-21,2,1006148,BD2046,102.0,19.59804,59.75229,168.0098,153.54085,247.37254,236.88496,37.987907,109.12632,104.33577,final
2019-05-01,2,1006148,BD2046,102.0,56.04902,93.767975,116.42157,196.97778,298.41174,324.8696,61.81054,60.1163,91.9793,final
2019-05-11,2,1006148,BD2046,102.0,43.186275,106.46471,118.83333,259.98495,332.85294,425.20557,43.230076,46.732212,78.532906,final
2019-05-21,2,1006148,BD2046,102.0,98.26471,141.56471,197.5,341.7974,414.85294,561.0186,70.45673,58.39144,74.17653,final
2019-06-01,2,1006148,BD2046,102.0,77.94118,194.50916,219.39217,442.53857,477.9804,743.0219,41.572617,50.139175,64.56768,final
2019-06-11,2,1006148,BD2046,102.0,182.94118,223.78398,359.14706,559.85785,650.13727,952.02057,82.14787,64.467026,68.455925,final
2019-06-21,2,1006148,BD2046,102.0,88.31373,192.54182,349.19608,610.83496,714.7059,1106.1732,47.237453,57.514774,64.769905,final
2019-07-01,2,1006148,BD2046,102.0,334.549,198.9562,605.80396,615.28204,941.6176,1254.7983,166.48132,98.47197,75.14041,final
2019-07-11,2,1006148,BD2046,102.0,348.94116,200.69707,771.8039,592.1951,1249.7843,1412.0378,172.06914,130.0754,88.54981,final
2019-07-21,2,1006148,BD2046,102.0,239.87254,218.58366,923.36273,618.23694,1470.0588,1570.8693,109.52166,148.95824,93.60287,final
2019-08-01,2,1006148,BD2046,102.0,236.71568,157.80164,825.5294,577.08234,1650.7255,1634.903,148.47252,142.68246,100.96484,final
2019-08-11,2,1006148,BD2046,102.0,265.7745,157.41667,742.36273,533.80194,1873.3137,1685.8549,166.71596,138.70825,111.08663,final
2019-08-21,2,1006148,BD2046,102.0,201.2255,183.1072,703.7157,498.3255,1976.2745,1727.3973,109.631905,140.80664,114.36606,final
2019-09-01,2,1006148,BD2046,102.0,155.20589,115.598694,622.2059,456.12256,2053.5393,1648.4869,132.84213,136.01718,124.49686,final
2019-09-11,2,1006148,BD2046,102.0,60.89216,130.60948,417.32355,429.31537,1931.4902,1555.3124,48.58964,97.238914,124.10914,final
2019-09-21,2,1006148,BD2046,102.0,130.02942,123.12451,346.12747,369.33267,1973.2059,1485.8951,105.38921,93.80091,132.68578,final
2019-10-01,2,1006148,BD2046,102.0,81.754906,99.138565,272.67648,352.87256,1720.4119,1386.0775,83.30718,77.59088,124.0342,final
2019-10-11,2,1006148,BD2046,102.0,8.705882,62.516994,220.49022,284.78006,1380.1766,1247.8975,20.299898,77.81426,110.55787,final
2019-10-21,2,1006148,BD2046,102.0,47.235294,51.16928,137.69608,212.82484,1187.5393,1080.483,92.9962,65.50955,109.86254,final
2019-11-01,2,1006148,BD2046,102.0,87.93137,17.305555,143.87256,130.99184,1038.7549,939.98694,416.62885,109.47169,110.45178,final
2019-11-11,2,1006148,BD2046,102.0,5.107843,12.0,140.27452,80.47484,778.08826,794.57025,59.457905,169.96173,97.938644,final
2019-11-21,2,1006148,BD2046,102.0,4.9313726,6.792157,97.97059,36.097713,581.7942,618.25525,84.22015,250.55066,94.1499,final
2019-12-01,2,1006148,BD2046,102.0,4.598039,5.135294,14.637255,23.92745,431.18628,507.79184,94.69917,67.8845,85.06107,final
2019-12-11,2,1006148,BD2046,102.0,3.2156863,3.6464052,12.745098,15.573856,373.50986,380.82877,95.018524,86.25072,98.10307,final
2019-12-21,2,1006148,BD2046,102.0,4.382353,3.127451,12.196078,11.90915,247.86273,260.8317,115.440285,101.6969,95.12137,final
2020-01-01,2,1006148,BD2046,102.0,23.82353,2.3513072,31.42157,8.957517,189.93138,168.27386,392.08716,260.94592,112.49901,final
2020-01-11,2,1006148,BD2046,102.0,4.401961,2.1173203,32.607845,7.5084968,185.62746,105.52974,132.09973,300.6584,172.46712,final
2020-01-21,2,1006148,BD2046,102.0,5.2941175,2.867647,33.519608,7.3362746,143.68626,57.369934,130.84111,312.24664,238.39413,final
2020-02-01,2,1006148,BD2046,102.0,2.8431373,5.7833333,12.539215,10.768301,58.598038,45.838886,72.733894,111.23085,125.09723,final
2020-02-11,2,1006148,BD2046,102.0,3.235294,6.128758,11.372549,14.779738,56.72549,38.93889,74.00013,82.77434,140.48032,final
2020-02-21,2,1006148,BD2046,102.0,3.8333333,5.751634,9.911764,17.663725,55.62745,36.61046,82.15805,65.79573,145.70244,final
2020-03-01,2,1006148,BD2046,102.0,13.519608,12.505882,20.588234,24.386274,64.54902,44.11209,105.79077,87.07546,141.61282,final
2020-03-11,2,1006148,BD2046,102.0,11.196078,14.785294,28.549019,33.042812,72.52941,55.331043,81.859184,88.18753,128.50665,final
2020-03-21,2,1006148,BD2046,102.0,9.264706,38.389214,33.980392,65.68039,77.41176,90.68039,32.87616,55.150223,86.13234,final
2020-04-01,2,1006148,BD2046,102.0,45.058823,50.331047,65.51961,103.505554,98.64706,138.66013,90.47149,64.9917,72.14741,final
2020-04-11,2,1006148,BD2046,102.0,66.40196,43.457516,120.725494,132.17778,160.64706,180.00032,147.34961,91.6515,89.5388,final
2020-04-21,2,1006148,BD2046,102.0,108.696075,59.75229,220.15686,153.54085,264.049,236.88496,175.58618,142.0182,111.23015,final
2020-05-01,2,1006148,BD2046,102.0,20.784313,93.767975,195.88235,196.97778,281.99017,324.8696,26.105946,99.45765,87.0011,final
2020-05-11,2,1006148,BD2046,102.0,90.85294,106.46471,220.33334,259.98495,369.60782,425.20557,85.99399,85.03628,87.07647,final
2020-05-21,2,1006148,BD2046,102.0,90.803925,141.56471,202.44118,341.7974,456.57843,561.0186,65.366295,59.816246,81.54828,final
2020-06-01,2,1006148,BD2046,102.0,323.40195,194.50916,505.0588,442.53857,766.46075,743.0219,164.60495,113.9698,103.13344,final
2020-06-11,2,1006148,BD2046,102.0,261.52942,223.78398,675.7353,559.85785,1016.7941,952.02057,116.49829,120.51444,106.76825,final
2020-06-21,2,1006148,BD2046,102.0,83.588234,192.54182,668.51965,610.83496,1091.1177,1106.1732,44.845303,109.366905,98.64508,final
2020-07-01,2,1006148,BD2046,102.0,164.78432,198.9562,509.90198,615.28204,1210.8431,1254.7983,83.245476,83.01094,96.51093,final
2020-07-11,2,1006148,BD2046,102.0,215.97058,200.69707,464.34314,592.1951,1360.4117,1412.0378,107.42525,78.59125,96.35676,final
2020-07-21,2,1006148,BD2046,102.0,209.39215,218.58366,590.14703,618.23694,1461.1079,1570.8693,95.88901,95.4929,93.03487,final
2020-08-01,2,1006148,BD2046,102.0,116.117645,157.80164,541.48035,577.08234,1556.4412,1634.903,74.39584,93.88369,95.21546,final
2020-08-11,2,1006148,BD2046,102.0,142.97058,157.41667,468.48038,533.80194,1608.5587,1685.8549,91.10554,87.87652,95.42857,final
2020-08-21,2,1006148,BD2046,102.0,168.9804,183.1072,428.0686,498.3255,1686.7354,1727.3973,92.49003,86.04146,97.65285,final
2020-09-01,2,1006148,BD2046,102.0,79.09804,115.598694,391.049,456.12256,1442.4313,1648.4869,69.73379,85.888016,87.53811,final
2020-09-11,2,1006148,BD2046,102.0,59.588234,130.60948,307.66666,429.31537,1240.4901,1555.3124,47.62811,71.9907,79.82313,final
2020-09-21,2,1006148,BD2046,102.0,134.0196,123.12451,272.70587,369.33267,1290.9216,1485.8951,108.50352,74.18691,86.922386,final
2020-10-01,2,1006148,BD2046,102.0,113.85294,99.138565,307.4608,352.87256,1239.9901,1386.0775,114.129616,87.31063,89.49826,final
2020-10-11,2,1006148,BD2046,102.0,61.666668,62.516994,309.5392,284.78006,1085.6862,1247.8975,98.74057,108.54412,87.05311,final
2020-10-21,2,1006148,BD2046,102.0,268.61765,51.16928,444.13727,212.82484,1144.9117,1080.483,487.1304,206.19194,105.93549,final
2020-11-01,2,1006148,BD2046,102.0,28.049019,17.305555,358.3333,130.99184,1056.8433,939.98694,148.16496,267.17288,112.36593,final
2020-11-11,2,1006148,BD2046,102.0,4.77451,12.0,301.44116,80.47484,918.64716,794.57025,57.497112,358.5162,115.51795,final
2020-11-21,2,1006148,BD2046,102.0,11.225491,6.792157,44.04902,36.097713,760.89215,618.25525,137.59561,119.34732,122.88579,final
2020-12-01,2,1006148,BD2046,102.0,3.2941177,5.135294,19.294117,23.92745,685.08826,507.79184,81.834015,83.98292,134.57472,final
2020-12-11,2,1006148,BD2046,102.0,2.7156863,3.6464052,17.235294,15.573856,628.2157,380.82877,89.23577,108.07548,164.11833,final
2020-12-21,2,1006148,BD2046,102.0,2.245098,3.127451,8.254902,11.90915,496.4412,260.8317,89.14355,78.38894,188.63109,final
2021-01-01,2,1006148,BD2046,102.0,1.9117647,2.3513072,6.872549,8.957517,384.5,168.27386,94.0209,85.06204,224.78867,final
2021-01-11,2,1006148,BD2046,102.0,2.137255,2.1173203,6.294118,7.5084968,324.9706,105.52974,100.28008,90.291565,298.53558,final
2021-01-21,2,1006148,BD2046,102.0,2.5392158,2.867647,6.588236,7.3362746,58.89216,57.369934,95.82555,93.936264,102.44064,final
2021-02-01,2,1006148,BD2046,102.0,2.0686274,5.7833333,6.745098,10.768301,32.911762,45.838886,65.551414,74.485504,74.57237,final
2021-02-11,2,1006148,BD2046,102.0,2.7941177,6.128758,7.4019613,14.779738,30.93137,38.93889,70.035835,62.700325,81.77579,final
2021-02-21,2,1006148,BD2046,102.0,2.0294118,5.751634,6.892157,17.663725,21.735294,36.61046,65.37994,52.472202,64.25138,final
2021-03-01,2,1006148,BD2046,102.0,15.960784,12.505882,20.784313,24.386274,34.40196,44.11209,119.73567,87.74271,80.22863,final
2021-03-11,2,1006148,BD2046,102.0,7.490196,14.785294,25.480392,33.042812,39.17647,55.331043,63.128685,80.12129,73.22345,final
2021-03-21,2,1006148,BD2046,102.0,14.303922,38.389214,37.7549,65.68039,51.235294,90.68039,44.49014,60.49047,58.77411,final
2021-04-01,2,1006148,BD2046,102.0,5.7941175,50.331047,27.588234,103.505554,55.117645,138.66013,19.508247,30.0337,41.847134,final
2021-04-11,2,1006148,BD2046,102.0,13.392157,43.457516,33.490196,132.17778,66.37255,180.00032,37.95522,28.058624,38.57969,final
2021-04-21,2,1006148,BD2046,102.0,7.22549,59.75229,26.411764,153.54085,71.05882,236.88496,18.880398,19.813042,31.444212,final
2021-05-01,2,1006148,BD2046,102.0,39.10784,93.767975,59.725487,196.97778,108.09803,324.8696,44.658043,32.045845,34.28568,final
2021-05-11,2,1006148,BD2046,102.0,59.911766,106.46471,106.2451,259.98495,165.21568,425.20557,58.235264,41.981667,39.566128,final
2021-05-21,2,1006148,BD2046,102.0,106.245094,141.56471,205.26471,341.7974,269.43137,561.0186,75.901695,60.630417,48.484512,final
2021-06-01,2,1006148,BD2046,102.0,319.97058,194.50916,486.12744,442.53857,573.44116,743.0219,162.88504,109.739685,77.32944,final
2021-06-11,2,1006148,BD2046,102.0,140.60785,223.78398,566.8235,559.85785,706.5588,952.02057,63.64425,101.23316,74.35146,final
2021-06-21,2,1006148,BD2046,102.0,80.71568,192.54182,541.2941,610.83496,772.9706,1106.1732,43.391155,88.70788,70.01344,final
2021-07-01,2,1006148,BD2046,102.0,207.7745,198.9562,429.09802,615.28204,974.9509,1254.7983,104.32362,69.98397,77.78633,final
2021-07-11,2,1006148,BD2046,102.0,196.40196,200.69707,484.89215,592.1951,1157.9608,1412.0378,97.91193,82.03217,82.06985,final
2021-07-21,2,1006148,BD2046,102.0,236.03922,218.58366,640.2157,618.23694,1386.7745,1570.8693,107.807175,103.52654,88.317894,final
2021-08-01,2,1006148,BD2046,102.0,199.90196,157.80164,632.34314,577.08234,1547.5686,1634.903,125.85989,109.49364,94.67442,final
2021-08-11,2,1006148,BD2046,102.0,173.44118,157.41667,609.3823,533.80194,1661.098,1685.8549,109.866295,114.02749,98.53584,final
2021-08-21,2,1006148,BD2046,102.0,192.70589,183.1072,566.049,498.3255,1747.5588,1727.3973,105.102776,113.455215,101.163795,final
2021-09-01,2,1006148,BD2046,102.0,167.90196,115.598694,534.049,456.12256,1595.4902,1648.4869,143.36969,116.899284,96.79485,final
2021-09-11,2,1006148,BD2046,102.0,212.16667,130.60948,572.77454,429.31537,1667.0491,1555.3124,160.14122,133.03111,107.16118,final
2021-09-21,2,1006148,BD2046,102.0,127.960785,123.12451,508.02942,369.33267,1714.2942,1485.8951,103.774666,137.05174,115.31959,final
2021-10-01,2,1006148,BD2046,102.0,34.27451,99.138565,374.40195,352.87256,1540.7941,1386.0775,37.713703,106.01593,111.12206,final
2021-10-11,2,1006148,BD2046,102.0,109.40196,62.516994,271.63727,284.78006,1453.7942,1247.8975,169.44173,95.46456,116.43365,final
2021-10-21,2,1006148,BD2046,102.0,30.009804,51.16928,173.68628,212.82484,1247.7648,1080.483,62.329094,82.03209,115.41082,final
2021-11-01,2,1006148,BD2046,102.0,7.4607844,17.305555,146.87256,130.99184,1055.3236,939.98694,55.86404,111.677704,112.20511,final
2021-11-11,2,1006148,BD2046,102.0,9.1470585,12.0,46.617645,80.47484,891.0295,794.57025,83.21799,60.389286,112.06389,final
2021-11-21,2,1006148,BD2046,102.0,7.7156863,6.792157,24.32353,36.097713,706.03925,618.25525,107.831726,71.35076,114.084755,final
2021-12-01,2,1006148,BD2046,102.0,25.735294,5.135294,42.598038,23.92745,563.8725,507.79184,303.25015,164.5428,110.93633,final
2021-12-11,2,1006148,BD2046,102.0,5.6372547,3.6464052,39.088234,15.573856,357.34317,380.82877,123.02517,214.2925,93.91295,final
2021-12-21,2,1006148,BD2046,102.0,5.627451,3.127451,37.0,11.90915,235.00981,260.8317,130.75995,248.38625,90.28638,final
2022-01-01,2,1006148,BD2046,102.0,3.0686274,2.3513072,14.333333,8.957517,203.80394,168.27386,109.75772,138.51555,120.50516,final
2022-01-11,2,1006148,BD2046,102.0,3.7058823,2.1173203,12.40196,7.5084968,98.107834,105.52974,122.319664,139.12111,93.28515,final
2022-01-21,2,1006148,BD2046,102.0,6.480392,2.867647,13.254902,7.3362746,74.57842,57.369934,145.919,147.97742,127.591,final
2022-02-01,2,1006148,BD2046,102.0,7.5,5.7833333,17.686275,10.768301,74.61764,45.838886,115.91964,143.87267,156.60776,final
2022-02-11,2,1006148,BD2046,102.0,7.4411764,6.128758,21.42157,14.779738,72.91176,38.93889,111.793045,133.57895,177.31845,final
2022-02-21,2,1006148,BD2046,102.0,8.843137,5.751634,23.784313,17.663725,74.039215,36.61046,128.7538,127.0061,189.95036,final
2022-03-01,2,1006148,BD2046,102.0,7.04902,12.505882,23.333332,24.386274,55.35294,44.11209,68.82841,96.41689,122.888145,final
2022-03-11,2,1006148,BD2046,102.0,5.77451,14.785294,21.666666,33.042812,55.490192,55.331043,54.457165,70.096466,100.2638,final
2022-03-21,2,1006148,BD2046,102.0,14.686275,38.389214,27.509804,65.68039,64.54902,90.68039,45.37136,45.995506,72.688896,final
2022-04-01,2,1006148,BD2046,102.0,9.215686,50.331047,29.676472,103.505554,70.696075,138.66013,25.69206,31.958246,52.691086,final
2022-04-11,2,1006148,BD2046,102.0,35.35294,43.457516,59.254898,132.17778,102.34314,180.00032,83.27488,46.840603,58.02322,final
2022-04-21,2,1006148,BD2046,102.0,31.362745,59.75229,75.93137,153.54085,127.225494,236.88496,56.156696,51.047646,54.66462,final
2022-05-01,2,1006148,BD2046,102.0,39.60784,93.767975,106.323524,196.97778,159.33334,324.8696,45.16428,55.11672,49.81767,final
2022-05-11,2,1006148,BD2046,102.0,80.37255,106.46471,151.34314,259.98495,232.26471,425.20557,76.59155,59.00076,55.151474,final
2022-05-21,2,1006148,BD2046,102.0,55.32353,141.56471,175.30392,341.7974,278.7451,561.0186,41.158287,51.991142,50.129993,final
2022-06-01,2,1006148,BD2046,102.0,154.7451,194.50916,290.44116,442.53857,426.44116,743.0219,80.06906,66.01469,57.67761,final
2022-06-11,2,1006148,BD2046,102.0,343.39215,223.78398,553.4608,559.85785,764.05884,952.02057,152.27997,98.86749,80.359695,final
2022-06-21,2,1006148,BD2046,102.0,114.245094,192.54182,612.3824,610.83496,863.6177,1106.1732,60.36448,100.25127,78.17123,final
2022-07-01,2,1006148,BD2046,102.0,141.08824,198.9562,598.72546,615.28204,995.49023,1254.7983,71.62726,97.330795,79.416695,final
2022-07-11,2,1006148,BD2046,102.0,149.37254,200.69707,404.70587,592.1951,1109.5099,1412.0378,75.048485,68.60503,78.65068,final
2022-07-21,2,1006148,BD2046,102.0,172.76471,218.58366,463.2255,618.23694,1250.9119,1570.8693,79.50703,75.128006,79.69645,final
2022-08-01,2,1006148,BD2046,102.0,177.29411,157.80164,499.4314,577.08234,1388.598,1634.903,111.973145,86.6598,84.980515,final
2022-08-11,2,1006148,BD2046,102.0,127.07843,157.41667,477.13727,533.80194,1435.304,1685.8549,81.32073,89.48321,85.182,final
2022-08-21,2,1006148,BD2046,102.0,123.36275,183.1072,427.7353,498.3255,1503.3433,1727.3973,68.23914,85.975235,87.06682,final
2022-09-01,2,1006148,BD2046,102.0,124.93137,115.598694,375.37256,456.12256,1473.5295,1648.4869,107.73862,82.48839,89.418884,final
2022-09-11,2,1006148,BD2046,102.0,93.12745,130.60948,341.42157,429.31537,1223.2646,1555.3124,72.36031,79.76268,78.719154,final
2022-09-21,2,1006148,BD2046,102.0,83.20588,123.12451,301.2647,369.33267,1192.2256,1485.8951,68.84388,81.816185,80.30247,final
2022-10-01,2,1006148,BD2046,102.0,135.06863,99.138565,311.40198,352.87256,1186.2059,1386.0775,134.50217,88.41192,85.63189,final
2022-10-11,2,1006148,BD2046,102.0,24.843138,62.516994,243.11765,284.78006,1061.6765,1247.8975,44.200924,85.62275,85.13678,final
2022-10-21,2,1006148,BD2046,102.0,118.196075,51.16928,278.10785,212.82484,1007.1078,1080.483,219.32997,129.97041,93.24032,final
2022-11-01,2,1006148,BD2046,102.0,3.245098,17.305555,146.28432,130.99184,833.05884,939.98694,36.96433,111.24514,88.6847,final
2022-11-11,2,1006148,BD2046,102.0,3.3137255,12.0,124.754906,80.47484,709.29407,794.57025,48.904266,151.80481,89.33475,final
2022-11-21,2,1006148,BD2046,102.0,3.3333333,6.792157,9.892157,36.097713,589.2647,618.25525,70.668434,36.235973,95.34853,final
2022-12-01,2,1006148,BD2046,102.0,4.54902,5.135294,11.196078,23.92745,468.88235,507.79184,94.215515,55.988617,92.412224,final
2022-12-11,2,1006148,BD2046,102.0,3.1078432,3.6464052,10.990196,15.573856,378.86273,380.82877,93.77126,77.72095,99.49044,final
2022-12-21,2,1006148,BD2046,102.0,3.4313726,3.127451,11.088236,11.90915,299.08823,260.8317,103.739456,95.14516,114.39126,final
2023-01-01,2,1006148,BD2046,102.0,1.9705882,2.3513072,8.509804,8.957517,165.99019,168.27386,94.821075,96.79231,98.68204,final
2023-01-11,2,1006148,BD2046,102.0,1.862745,2.1173203,7.2647057,7.5084968,143.00981,105.52974,96.423164,98.050995,133.90948,final
2023-01-21,2,1006148,BD2046,102.0,2.1960785,2.867647,6.029412,7.3362746,27.009806,57.369934,91.46417,89.406334,51.32249,final
2023-02-01,2,1006148,BD2046,102.0,2.0882354,5.7833333,6.147059,10.768301,25.852943,45.838886,65.73325,70.69283,60.687683,final
2023-02-11,2,1006148,BD2046,102.0,2.764706,6.128758,7.04902,14.779738,25.303923,38.93889,69.77154,60.91597,68.968346,final
