id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38471679,Teelak Weaving Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 89.39219639999999, 'latitude': 23.0373183, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38475527,Temakaw Fashion Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3736584, 'latitude': 23.7881199, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38474648,Sparrow Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4020578, 'latitude': 23.9926583, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471156,K.R.S Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 91.2049233, 'latitude': 23.993545, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38477725,Crown Wool Wear Ltd,manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.39970249999999, 'latitude': 24.2257628, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477320,Four Design Pvt Ltd (New),manufacturing,textiles-leather-apparel,BGD,"Final Product Assembly, Printing, Product Dyeing And Laundering",point-source,"{'longitude': 90.482216, 'latitude': 23.6241745, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477457,Stylesmyth San Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,"Cutting, Final Product Assembly, Finished Goods, Finishing, Sewing",point-source,"{'longitude': 89.3973445, 'latitude': 23.5940072, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38476804,Capri Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4131072, 'latitude': 23.8928706, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476169,Sadat Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.38082, 'latitude': 23.9367708, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476410,Tunic Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3652635, 'latitude': 23.8060365, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476717,Williams Sweaters Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2398112, 'latitude': 24.0300501, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477944,Rock Knitwears Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3014875, 'latitude': 23.8847634, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476497,Meridien Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2490598, 'latitude': 23.8336874, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38477979,Nipun (Pte) Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3459755, 'latitude': 23.7690123, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477830,Mzm Fashion Ltd,manufacturing,textiles-leather-apparel,BGD,Cutting | Down Processing | Finishing | Packing | Samples | Seam Seal | Sewing | Welding,point-source,"{'longitude': 91.7724435, 'latitude': 22.2902499, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477845,Executive Greentex Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4809098, 'latitude': 24.1996574, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477018,Dal Knitwear Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3863523, 'latitude': 23.9232763, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477915,Nexus Sweater Ind. (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,Knitting To Finishing,point-source,"{'longitude': 90.38059469999999, 'latitude': 23.9772783, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38478061,Pantex Dress Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4720594, 'latitude': 23.6309093, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38476196,Savar Dyeing And Finishing Ind Ltd,manufacturing,textiles-leather-apparel,BGD,"Printing, Product Dyeing And Laundering",point-source,"{'longitude': 90.2817309, 'latitude': 23.9473238, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477464,Sublime Greentex Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3953422, 'latitude': 24.2715316, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477648,Lcb International (Bd) Ltd.,manufacturing,textiles-leather-apparel,BGD,Cutting | Embroidery | Finishing | Ironing | Samples | Sewing,point-source,"{'longitude': 91.7780192, 'latitude': 22.2931261, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477746,"Dird Composite Textiles Limited, Extended Unit (Textile & Utility Buildings)",manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.46464440000001, 'latitude': 24.1029257, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38478092,Shampa Garments,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4131072, 'latitude': 23.8928706, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476294,Shinest Washing Ltd,manufacturing,textiles-leather-apparel,BGD,"Printing, Product Dyeing And Laundering",point-source,"{'longitude': 90.3741537, 'latitude': 23.7219276, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38476866,Flamingo Fashion Ltd. (Unit-2),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4155, 'latitude': 24.0312995, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38476326,Knit & Knitwears Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4248906, 'latitude': 23.7262576, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38477080,Orix Washing Project,manufacturing,textiles-leather-apparel,BGD,Washing,point-source,"{'longitude': 90.3865195, 'latitude': 23.8859412, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471008,Ifty Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5251756, 'latitude': 23.7890174, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470799,Abid Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6688698, 'latitude': 23.8581648, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471432,Noman Composite Textile Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3983829, 'latitude': 24.2920231, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470448,M/S. Pakiza Dyeing & Printing Industries Ltd.,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.4125181, 'latitude': 23.810332, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38470052,Apparel Promoters,manufacturing,textiles-leather-apparel,BGD,Cutting|Sewing|Washing|Finishing|Packing|Shipping.,point-source,"{'longitude': 91.8172069, 'latitude': 22.3891916, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471028,Ismail Anzuman Ara Fabrics Limited.,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.4040473, 'latitude': 23.9028244, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38470902,Asha Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.65768, 'latitude': 23.8323905, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38470024,Rony Knit Composite Pvt Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Dyeing,point-source,"{'longitude': 90.5269639, 'latitude': 23.7371018, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470701,The Delta Spinning Mills Limited,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3218558, 'latitude': 23.9960813, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470385,Mas Lace & Fabrics Ltd,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.2235715, 'latitude': 24.0637144, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38470702,Amirat Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3983829, 'latitude': 24.4346345, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38469933,Yunusco (Bd) Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5201796, 'latitude': 23.6773486, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470467,Al-Makkah Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470674,Regent Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 91.8824544, 'latitude': 22.3951524, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470767,Badsha Yarn Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.3983829, 'latitude': 24.2920231, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471279,Monowar Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755637, 'latitude': 23.8596197, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38470479,Newton Knitting,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.1736241, 'latitude': 24.1198464, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470416,Saad Textile Processing Ltd.,manufacturing,textiles-leather-apparel,BGD,Wet Process| Weaving,point-source,"{'longitude': 90.41316409999999, 'latitude': 24.2187216, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470211,Caprice Tex Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.3622045, 'latitude': 24.1385065, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38470056,Epyllion Knitwears Limited (Madanpur Project),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.5517843, 'latitude': 23.6879254, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38470908,Dider Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4667501, 'latitude': 23.6644002, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471339,Nafia Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755265, 'latitude': 23.8592989, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470766,Zahin Recycling Plant,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.2784385, 'latitude': 23.9920539, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471150,Km Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5269639, 'latitude': 23.7371018, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38470775,Bakhrabad Knitting Industries Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.380132, 'latitude': 23.9504063, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38469893,Win Trade,manufacturing,textiles-leather-apparel,BGD,"Raw Material Processing Or Production| Textile Or Material Production| Printing, Product Dyeing And Laundering| Final Product Assembly|Office / Hq| Warehousing / Distribution|",point-source,"{'longitude': 90.320784, 'latitude': 23.8908625, 'srid': 4326}",co2e_20yr,555.4698208791401,2.227407810639388e-05,t of CO2e_20yr per USD,24937948.867104396,USD,24937948.867104396,USD,1,2024
38470817,Apex Weaving & Finishing Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.2576429, 'latitude': 24.0372121, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471338,Memory Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5234193, 'latitude': 23.7296761, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470801,Abid Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5175125, 'latitude': 23.719283, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393888e-05,t of CO2e_20yr per USD,24937948.86710439,USD,24937948.86710439,USD,1,2024
38470018,Permess South East Asia Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.1612029, 'latitude': 24.099259, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38471225,M.K. Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.68, 'latitude': 23.8299999, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
38470015,Pakiza Appareals Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.717721, 'latitude': 23.9191087, 'srid': 4326}",co2e_20yr,555.4698208791401,2.2274078106393885e-05,t of CO2e_20yr per USD,24937948.867104392,USD,24937948.867104392,USD,1,2024
