id,name,country,alternateNames,year,month,sector,gas,emissionsQuantity
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,power,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,waste,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,waste,ch4,1.3233954786362527
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,2.241896666666666
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,10.253444911016288
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,1.6328740629580194
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,buildings,ch4,0.725
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,ch4,2.323465509012372e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,power,ch4,1.7138147357281415
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,3.3144240358858816
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,buildings,ch4,0.000732686235067851
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0.00040966273373960264
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0.03718603062670518
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,buildings,ch4,15.371277167016848
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,22.07867207884001
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0.13115726462619381
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,ch4,0.5335224706758741
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,waste,ch4,29.13969803893543
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0.04464594623853679
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,252.35849429396583
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,buildings,ch4,17.2752970401173
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,0.5366224505879876
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,3.2948640437103944
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,power,ch4,1.8701540106091954
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0.16885618877218594
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,102.85111197155565
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,agriculture,ch4,287.7158410495384
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,buildings,ch4,13.29377944772867
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,fossil-fuel-operations,ch4,0.5265268234508351
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,manufacturing,ch4,3.2638103889429892
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,power,ch4,1.6285152513152734
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,transportation,ch4,0.15759584331650778
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,waste,ch4,95.79448822728794
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,agriculture,ch4,284.22048113172775
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,buildings,ch4,13.903600899272675
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,fossil-fuel-operations,ch4,0.5232670402443754
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,manufacturing,ch4,3.3594751824278437
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,power,ch4,1.656953801937381
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,transportation,ch4,0.1724869564905525
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,3,waste,ch4,103.59283318475214
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,agriculture,ch4,259.3411136796964
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,buildings,ch4,13.35056009666415
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,fossil-fuel-operations,ch4,0.5365752267463673
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,manufacturing,ch4,3.4030049321867852
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,power,ch4,1.4802920380671358
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,transportation,ch4,0.17077600744156585
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,4,waste,ch4,114.13814064213621
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,agriculture,ch4,230.57529972984472
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,buildings,ch4,13.795551027234868
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,fossil-fuel-operations,ch4,0.533678510411332
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,manufacturing,ch4,3.3521931361167643
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,power,ch4,1.7402000197618424
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,transportation,ch4,0.17589289101086414
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,5,waste,ch4,120.70438831431662
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,agriculture,ch4,298.156414283299
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,buildings,ch4,13.350560096345347
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,fossil-fuel-operations,ch4,0.5330985398321171
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,manufacturing,ch4,3.3589415563259366
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,power,ch4,1.122910479510189
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,transportation,ch4,0.17118780526384614
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,6,waste,ch4,117.8207025185537
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,agriculture,ch4,391.0039330620311
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,buildings,ch4,13.79555090539803
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,fossil-fuel-operations,ch4,0.5361023719062098
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,manufacturing,ch4,3.2943775438985496
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,power,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,transportation,ch4,0.1779827897060815
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,7,waste,ch4,120.82884612173707
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,agriculture,ch4,417.4566603844294
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,buildings,ch4,13.795550905398029
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,fossil-fuel-operations,ch4,0.5260806307204191
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,manufacturing,ch4,3.262616760290726
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,power,ch4,1.0843349355736651
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,transportation,ch4,0.18432009485159065
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,8,waste,ch4,120.88790111612042
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,agriculture,ch4,411.52102782523394
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,buildings,ch4,13.350560096345351
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,fossil-fuel-operations,ch4,0.5230124121375415
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,manufacturing,ch4,3.3585488743765337
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,power,ch4,1.0092047793821186
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,transportation,ch4,0.1859635360238333
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,9,waste,ch4,117.99019486475387
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,agriculture,ch4,364.1436722299867
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,buildings,ch4,13.795550905398079
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,fossil-fuel-operations,ch4,0.5365099135406745
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,manufacturing,ch4,3.402795625930772
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,power,ch4,0.9746710988085997
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,transportation,ch4,0.1982166388212621
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,10,waste,ch4,120.99526670072785
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,agriculture,ch4,309.8975567724748
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,buildings,ch4,13.596491709432296
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,fossil-fuel-operations,ch4,0.5338770932806858
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,manufacturing,ch4,3.352277691548669
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,power,ch4,1.886402301328478
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,transportation,ch4,0.19816106724608898
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,11,waste,ch4,101.01496878899775
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,agriculture,ch4,215.97322670001128
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,buildings,ch4,17.004089158737017
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,fossil-fuel-operations,ch4,0.5335224706761089
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,manufacturing,ch4,3.3590699821244185
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,power,ch4,1.7138147357281415
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,transportation,ch4,0.20764974066867337
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,12,waste,ch4,103.381260835305
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,0.016026945157524616
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,2.458965964319643e-15
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,0.06042
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,72.12069653312379
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,power,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,63.46784431922973
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,97.35795833333329
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,18.23159195478898
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fluorinated-gases,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,power,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,1.3270212196736122
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,2.241896666666666
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,10.13934904986076
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,1.6328740629580187
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,buildings,ch4,0.7847341560418866
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,2.3234500316242226e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,power,ch4,1.8701540106091954
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,3.2505548681742917
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,buildings,ch4,0.011719799024417079
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0.0003991958247156722
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0.036167908193671224
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,buildings,ch4,16.478843085050997
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,59.22655990712841
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0.13228908475379905
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,fossil-fuel-operations,ch4,0.5366224505877528
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,waste,ch4,29.387367273600734
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,agriculture,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0.04430917553610286
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,forestry-and-land-use,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,1,transportation,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,manufacturing,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,mineral-extraction,ch4,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,waste,ch4,0.01602694515752461
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2025,2,manufacturing,ch4,0
