full_name,id,level,level_0_id,level_1_id,level_2_id,name,year,month,sector,gas,emissionsQuantity
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,0.11834396198
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,102.81194863324451
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,2240.007743861986
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,356.7240646943522
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,buildings,ch4,19.159916394969482
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,fossil-fuel-operations,ch4,3.4847906600076532e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,power,ch4,27.153067753855172
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,47.60992426168253
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,buildings,ch4,0.01054636064062465
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,0.006130237828580295
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,0.5579702319406997
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,buildings,ch4,1010.2702664763758
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,18862.58411596595
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,6.909601327044816
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,fossil-fuel-operations,ch4,7.684681510336593
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,waste,ch4,1995.6476805990012
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0.14892765768132676
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,11,transportation,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,waste,ch4,1.0883634329310405
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,2.1526609789634285e-14
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,0.5516881341808209
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0.00046699895793960453
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0.053388422879199995
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,waste,ch4,4933.599180899402
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,power,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,14019.113982121056
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,4465.501161700486
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,3982.945002004343
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fluorinated-gases,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,power,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,waste,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,waste,ch4,90.1158240713279
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0.12359549977166201
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,102.81194863324458
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,2240.007743861987
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,356.7240646943522
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,buildings,ch4,23.175722588507675
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,3.4847906600076532e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,power,ch4,24.668824674360103
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,47.70815872522858
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,buildings,ch4,0.01054636064062465
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0.005896727308712091
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0.5352595299490358
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,buildings,ch4,1230.3445550002546
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,3589.9306188971937
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,7.044099313963239
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,fossil-fuel-operations,ch4,7.6795770362791
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,waste,ch4,1995.647680599002
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0.14881985008764478
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2025,12,transportation,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,34619.15963634152
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,buildings,ch4,1381.4999903927242
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fluorinated-gases,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,7.724198464343609
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,46.93651667055207
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,power,ch4,26.91918819461466
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,7.6755897835732725
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,7001.411272300877
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,1.088363432931041
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,2.1526609789634294e-14
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,0.5878644848463299
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0.0003991524058426888
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0.07214268927465291
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,4897.597645257795
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,power,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,13865.433909783433
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,4465.501161700481
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,3982.9450020043446
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fluorinated-gases,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,power,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,90.11582407132792
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0.1299909016281283
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,102.81194863324443
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,2215.0819150552807
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,356.72406469435225
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,buildings,ch4,25.670113056252863
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,3.4847906600076532e-12
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,power,ch4,26.91918819461466
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,46.7888193896935
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,buildings,ch4,0.16869598640091457
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0.005746065549181754
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0.5206045714672619
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,buildings,ch4,1355.6611813500704
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,9630.073769985536
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,6.946706403248204
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,mineral-extraction,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,fossil-fuel-operations,ch4,7.724198464340103
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,waste,ch4,2012.6094395388222
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,agriculture,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0.14769728085857425
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,forestry-and-land-use,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,manufacturing,ch4,0
"Khulna Division, BGD",BGD.4_1,1,BGD,BGD.4_1,,Khulna Division,2026,1,transportation,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,agriculture,ch4,15584.944218970795
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,buildings,ch4,744.6080077834827
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,fluorinated-gases,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,forestry-and-land-use,ch4,1.990397035323173e-09
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,fossil-fuel-operations,ch4,4.2605938831222305
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,manufacturing,ch4,27.855871561851494
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,mineral-extraction,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,power,ch4,11.754033522687669
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,transportation,ch4,3.5308542761812576
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,4,waste,ch4,5526.659143751591
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,agriculture,ch4,11624.755892299148
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,buildings,ch4,769.4291467042004
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,fluorinated-gases,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,forestry-and-land-use,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,fossil-fuel-operations,ch4,4.2375929481498416
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,manufacturing,ch4,27.439346226450386
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,mineral-extraction,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,power,ch4,13.817793274879968
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,transportation,ch4,3.6525503126194634
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,5,waste,ch4,5845.496558089496
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,agriculture,ch4,21116.07082013668
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,buildings,ch4,744.6080077834827
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,fluorinated-gases,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,forestry-and-land-use,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,fossil-fuel-operations,ch4,4.2329877800783
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,manufacturing,ch4,27.492336158627563
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,mineral-extraction,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,power,ch4,8.916299675822112
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,transportation,ch4,3.550510806839028
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,6,waste,ch4,5707.013662353948
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,agriculture,ch4,34072.53098901061
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,buildings,ch4,769.429146693183
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,fluorinated-gases,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,forestry-and-land-use,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,fossil-fuel-operations,ch4,4.256839251264202
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,manufacturing,ch4,26.973481230844097
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,mineral-extraction,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,power,ch4,0
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,transportation,ch4,3.670721177749932
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,7,waste,ch4,5853.879592993836
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,8,agriculture,ch4,37787.21656432946
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,8,buildings,ch4,769.4290277834826
"Mymensingh Division, BGD",BGD.8_1,1,BGD,BGD.8_1,,Mymensingh Division,2024,8,fluorinated-gases,ch4,0
