date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2026-02-11,2,1006167,BD5577,50.0,1.3,3.8066666,4.72,10.5373335,11.72,19.372667,71.53672,62.55899,68.60144,final
2026-02-21,2,1006167,BD5577,50.0,1.3,2.4046667,3.8999999,8.880667,13.02,21.777334,85.08148,64.11796,67.29572,final
2026-03-01,2,1006167,BD5577,50.0,4.58,5.6266665,7.18,11.838,16.6,26.341333,90.15056,72.33637,68.91857,final
2026-03-11,2,1006167,BD5577,50.0,60.36,6.8186665,66.24,14.85,76.04,32.265335,553.0235,358.89166,217.46753,final
2026-03-21,2,1006167,BD5577,50.0,43.3,15.430667,108.240005,27.876,118.34,46.50733,236.4093,344.44583,239.46104,final
2026-04-01,2,1006167,BD5577,50.0,18.82,24.294666,122.48,46.544,135.12,68.048,81.31173,247.32268,191.81908,prelim
2026-04-11,2,1006167,BD5577,50.0,29.2,29.094667,91.32,68.82,162.27998,94.20734,100.30895,130.47955,168.61655,prelim
2026-04-21,2,1006167,BD5577,50.0,57.04,36.545334,105.06,89.93467,217.19998,126.69133,149.33086,115.93236,168.72787,forecast
2022-01-01,2,1006168,BD3082,39.0,3.2307692,2.954701,6.948718,5.242735,200.28206,112.41624,103.470505,116.65554,174.83278,final
2022-01-11,2,1006168,BD3082,39.0,4.6666665,3.0205128,9.923077,7.1811967,63.66667,66.000854,120.524284,122.509125,96.712456,final
2022-01-21,2,1006168,BD3082,39.0,7.5641026,3.8837607,15.461538,9.858974,62.076927,31.517948,141.42775,137.70493,183.68208,final
2022-02-01,2,1006168,BD3082,39.0,11.897436,5.648718,24.128204,12.552992,69.051285,28.621368,158.68048,165.94438,220.25066,final
2022-02-11,2,1006168,BD3082,39.0,10.974359,7.658974,30.435898,17.191452,75.64103,30.636753,126.189995,159.68265,226.28613,final
2022-02-21,2,1006168,BD3082,39.0,14.128205,5.263248,37.0,18.57094,85.97436,32.94359,186.37573,178.18552,239.76215,final
2022-03-01,2,1006168,BD3082,39.0,4.205128,8.220512,29.307692,21.142735,60.384613,38.93846,69.62762,131.23222,148.80951,final
2022-03-11,2,1006168,BD3082,39.0,3.7692308,10.223931,22.102566,23.707691,62.461536,48.08034,57.60162,94.40873,127.093254,final
2022-03-21,2,1006168,BD3082,39.0,5.948718,27.81282,13.923077,46.257267,66.38461,74.68718,33.367195,36.917843,89.58105,final
2022-04-01,2,1006168,BD3082,39.0,10.256411,30.911966,19.97436,68.948715,73.410255,102.64444,42.482807,33.77254,72.8419,final
2022-04-11,2,1006168,BD3082,39.0,13.794871,26.226496,30.0,84.95128,82.53846,125.850426,60.188858,38.909954,66.899635,final
2022-04-21,2,1006168,BD3082,39.0,32.564102,39.639317,56.615383,96.77778,107.53846,161.60599,84.15026,60.53913,67.54767,final
2022-05-01,2,1006168,BD3082,39.0,67.4359,53.25299,113.794876,119.118805,163.07692,209.21027,124.34709,95.71062,78.463524,final
2022-05-11,2,1006168,BD3082,39.0,71.128204,64.352135,171.1282,157.24445,223.23077,265.9034,109.77052,108.557304,84.248024,final
2022-05-21,2,1006168,BD3082,39.0,78.15385,86.068375,216.71796,203.67351,287.2564,346.70856,91.30925,106.25113,83.09619,final
2022-06-01,2,1006168,BD3082,39.0,71.30769,81.32393,220.58974,231.74445,354.35895,419.81198,88.39692,95.28829,84.59247,final
2022-06-11,2,1006168,BD3082,39.0,75.76923,99.67607,225.23077,267.0684,426.35895,509.2641,77.161125,84.62239,83.878876,final
2022-06-21,2,1006168,BD3082,39.0,58.53846,106.864105,205.61539,287.8641,478.94873,588.31537,56.799686,71.91574,81.566864,final
2022-07-01,2,1006168,BD3082,39.0,49.564102,121.871796,183.8718,328.41196,518.2564,679.2752,43.007275,56.64818,76.468704,final
2022-07-11,2,1006168,BD3082,39.0,38.025642,108.98633,146.1282,337.72223,542.4871,762.03503,37.74632,44.09641,71.37707,final
2022-07-21,2,1006168,BD3082,39.0,71.48718,119.14616,159.07693,350.00427,581.4102,841.5419,61.61059,46.2183,69.27126,final
2022-08-01,2,1006168,BD3082,39.0,79.35897,85.9735,188.8718,314.106,593.3333,874.2624,92.729164,60.754673,68.04946,final
2022-08-11,2,1006168,BD3082,39.0,44.974358,102.991455,195.82053,308.1111,567.17944,912.9017,46.276215,64.137146,62.335594,final
2022-08-21,2,1006168,BD3082,39.0,68.97436,92.5735,193.30768,281.53845,558.0,919.4068,75.81399,69.20805,60.903923,final
2022-09-01,2,1006168,BD3082,39.0,110.76923,84.87009,224.71796,280.43503,597.46155,922.953,128.81844,80.47994,64.92371,final
2022-09-11,2,1006168,BD3082,39.0,113.38461,93.15641,293.1282,270.6,635.0769,916.43335,120.60812,108.17424,69.46535,final
2022-09-21,2,1006168,BD3082,39.0,25.384615,88.41709,249.53845,266.4436,601.9231,897.9863,32.525757,93.77213,67.21288,final
2022-10-01,2,1006168,BD3082,39.0,63.384617,79.761536,202.15384,261.33505,615.74365,855.8761,80.678825,77.77941,72.10604,final
2022-10-11,2,1006168,BD3082,39.0,75.89744,46.733334,164.66667,214.91197,653.6155,793.6231,156.37392,77.152084,82.46887,final
2022-10-21,2,1006168,BD3082,39.0,188.46153,38.364956,327.7436,164.85983,770.5897,712.84186,446.1241,195.89304,108.04465,final
2022-11-01,2,1006168,BD3082,39.0,1.9743589,8.48547,266.33334,93.58376,693.20514,635.3538,51.717587,275.23126,109.03428,final
2022-11-11,2,1006168,BD3082,39.0,1.0,5.58547,191.4359,52.435898,649.2308,537.9479,56.681465,342.0089,120.496056,final
2022-11-21,2,1006168,BD3082,39.0,1.2564102,2.4863248,4.230769,16.557264,581.5128,447.8607,83.57118,42.819763,129.51286,final
2022-12-01,2,1006168,BD3082,39.0,1.6666666,2.2880342,3.9230766,10.359829,472.41025,365.27863,91.47414,58.093597,128.93271,final
2022-12-11,2,1006168,BD3082,39.0,0.7948718,1.1059829,3.7179487,5.880342,359.8205,273.2282,94.904816,80.12569,131.12276,final
2022-12-21,2,1006168,BD3082,39.0,1.0,1.2350427,3.4615383,4.62906,335.43588,186.04616,96.2303,87.87502,178.19562,final
2023-01-01,2,1006168,BD3082,39.0,2.8205128,2.954701,4.6153846,5.242735,274.8718,112.41624,98.313095,93.87517,238.35869,final
2023-01-11,2,1006168,BD3082,39.0,2.8205128,3.0205128,6.6410255,7.1811967,201.79488,66.000854,97.5064,95.56554,291.25687,final
2023-01-21,2,1006168,BD3082,39.0,3.2307692,3.8837607,8.871795,9.858974,16.564102,31.517948,92.64961,93.35634,59.050697,final
2023-02-01,2,1006168,BD3082,39.0,2.5128205,5.648718,8.564102,12.552992,17.102564,28.621368,70.55141,77.275154,65.73963,final
2023-02-11,2,1006168,BD3082,39.0,2.974359,7.658974,8.717949,17.191452,19.076923,30.636753,62.993725,61.816364,67.56206,final
2023-02-21,2,1006168,BD3082,39.0,2.8205128,5.263248,8.307693,18.57094,20.641026,32.94359,76.199196,56.45805,67.5767,final
2023-03-01,2,1006168,BD3082,39.0,8.0,8.220512,13.794872,21.142735,26.974358,38.93846,98.33204,71.893295,72.770775,final
2023-03-11,2,1006168,BD3082,39.0,64.76923,10.223931,75.589745,23.707691,90.94872,48.08034,458.28656,280.72525,180.7613,final
2023-03-21,2,1006168,BD3082,39.0,28.615385,27.81282,101.38462,46.257267,118.56411,74.68718,102.44589,207.55031,155.06148,final
2023-04-01,2,1006168,BD3082,39.0,10.51282,30.911966,103.89744,68.948715,126.25641,102.64444,43.196804,147.26076,121.93515,final
2023-04-11,2,1006168,BD3082,39.0,4.4615383,26.226496,43.589745,84.95128,127.89744,125.850426,30.299711,54.01785,101.564384,final
2023-04-21,2,1006168,BD3082,39.0,43.71795,39.639317,58.692307,96.77778,168.38461,161.60599,109.136856,62.579773,104.068665,final
2023-05-01,2,1006168,BD3082,39.0,29.358974,53.25299,77.53847,119.118805,195.23077,209.21027,58.982338,66.499565,93.47394,final
2023-05-11,2,1006168,BD3082,39.0,102.84615,64.352135,175.92307,157.24445,295.10257,265.9034,155.50517,111.512634,110.77844,final
2023-05-21,2,1006168,BD3082,39.0,65.97436,86.068375,198.17947,203.67351,358.25644,346.70856,77.93524,97.367165,103.28337,final
2023-06-01,2,1006168,BD3082,39.0,44.666668,81.32393,213.48718,231.74445,394.9231,419.81198,57.535225,92.28819,94.1412,final
2023-06-11,2,1006168,BD3082,39.0,72.30769,99.67607,182.94872,267.0684,402.46155,509.2641,73.85422,69.08143,79.231964,final
2023-06-21,2,1006168,BD3082,39.0,167.8718,106.864105,284.84616,287.8641,541.7179,588.31537,154.53732,98.969505,92.146255,final
2023-07-01,2,1006168,BD3082,39.0,74.871796,121.871796,315.05127,328.41196,606.0769,679.2752,62.95473,95.99274,89.302795,final
2023-07-11,2,1006168,BD3082,39.0,14.128205,108.98633,256.8718,337.72223,615.7436,762.03503,16.78114,76.40934,80.92767,final
2023-07-21,2,1006168,BD3082,39.0,54.153847,119.14616,143.15384,350.00427,626.17957,841.5419,47.648552,41.73297,74.55976,final
2023-08-01,2,1006168,BD3082,39.0,138.5641,85.9735,206.84616,314.106,735.38464,874.2624,157.8087,66.3874,84.2052,final
2023-08-11,2,1006168,BD3082,39.0,37.94872,102.991455,230.66667,308.1111,670.4872,912.9017,39.770477,75.26614,73.59036,final
2023-08-21,2,1006168,BD3082,39.0,95.48718,92.5735,272.0,281.53845,700.0,919.4068,102.986145,96.67114,76.26513,final
2023-09-01,2,1006168,BD3082,39.0,83.71795,84.87009,217.15384,280.43503,739.0513,922.953,98.717995,77.82992,80.182,final
2023-09-11,2,1006168,BD3082,39.0,38.102566,93.15641,217.30771,270.6,704.8461,916.43335,43.912125,80.66318,77.03717,final
2023-09-21,2,1006168,BD3082,39.0,108.25641,88.41709,230.07692,266.4436,645.2308,897.9863,121.23735,86.60249,72.00893,final
2023-10-01,2,1006168,BD3082,39.0,194.3077,79.761536,340.6667,261.33505,764.6667,855.8761,235.13933,129.7864,89.405045,final
2023-10-11,2,1006168,BD3082,39.0,3.128205,46.733334,305.6923,214.91197,753.66675,793.6231,15.711737,141.28029,94.99685,final
2023-10-21,2,1006168,BD3082,39.0,22.589743,38.364956,220.02563,164.85983,722.1026,712.84186,63.622208,132.47725,101.290085,final
2023-11-01,2,1006168,BD3082,39.0,2.2820513,8.48547,27.999998,93.58376,585.8205,635.3538,53.99924,33.47407,92.264694,final
2023-11-11,2,1006168,BD3082,39.0,12.0,5.58547,36.871796,52.435898,559.8718,537.9479,160.59749,72.90179,104.03795,final
2023-11-21,2,1006168,BD3082,39.0,1.7948718,2.4863248,16.076923,16.557264,466.17947,447.8607,90.76379,97.7718,104.04513,final
2023-12-01,2,1006168,BD3082,39.0,13.820513,2.2880342,27.615385,10.359829,396.28207,365.27863,258.23853,212.34212,108.37301,final
2023-12-11,2,1006168,BD3082,39.0,3.3589745,1.1059829,18.97436,5.880342,361.53845,273.2282,136.8981,220.34564,131.74022,final
2023-12-21,2,1006168,BD3082,39.0,3.8205128,1.2350427,21.0,4.62906,257.10257,186.04616,141.46677,270.016,137.19333,final
2024-01-01,2,1006168,BD3082,39.0,2.9230769,2.954701,10.102564,5.242735,65.71796,112.41624,99.60244,147.4466,60.22843,final
2024-01-11,2,1006168,BD3082,39.0,2.974359,3.0205128,9.717949,7.1811967,65.56411,66.000854,99.42456,120.82515,99.38487,final
2024-01-21,2,1006168,BD3082,39.0,4.3589745,3.8837607,10.256411,9.858974,47.33333,31.517948,105.34924,102.67472,143.3085,final
2024-02-01,2,1006168,BD3082,39.0,4.025641,5.648718,11.358974,12.552992,49.076923,28.621368,84.758,93.19765,160.84094,final
2024-02-11,2,1006168,BD3082,39.0,5.051282,7.658974,13.435897,17.191452,42.12821,30.636753,79.40045,83.07657,132.24608,final
2024-02-21,2,1006168,BD3082,39.0,8.230769,5.263248,17.307693,18.57094,48.564102,32.94359,128.91405,94.64066,141.16772,final
2024-03-01,2,1006168,BD3082,39.0,5.6923075,8.220512,18.974358,21.142735,40.435898,38.93846,80.87665,91.70562,103.40803,final
2024-03-11,2,1006168,BD3082,39.0,22.564102,10.223931,36.48718,23.707691,59.641026,48.08034,181.05771,144.5159,121.77959,final
2024-03-21,2,1006168,BD3082,39.0,24.358974,27.81282,52.615383,46.257267,80.17949,74.68718,89.47409,112.40432,106.892334,final
2024-04-01,2,1006168,BD3082,39.0,7.769231,30.911966,54.692307,68.948715,85.02564,102.64444,35.557037,80.72122,83.632416,final
2024-04-11,2,1006168,BD3082,39.0,8.692307,26.226496,40.82051,84.95128,90.74359,125.850426,43.848362,50.939255,73.17025,final
2024-04-21,2,1006168,BD3082,39.0,7.3076925,39.639317,23.76923,96.77778,93.692314,161.60599,27.571419,28.26671,59.236954,final
2024-05-01,2,1006168,BD3082,39.0,58.102566,53.25299,74.10257,119.118805,147.76923,209.21027,108.32503,63.73133,71.31741,final
2024-05-11,2,1006168,BD3082,39.0,16.512821,64.352135,81.92308,157.24445,159.23077,265.9034,31.019697,53.57538,60.623367,final
2024-05-21,2,1006168,BD3082,39.0,105.15385,86.068375,179.76923,203.67351,256.15384,346.70856,120.957306,88.54465,74.25291,final
2024-06-01,2,1006168,BD3082,39.0,26.564102,81.32393,148.23077,231.74445,277.02563,419.81198,36.56472,64.72412,66.38834,final
2024-06-11,2,1006168,BD3082,39.0,76.5641,99.67607,208.28206,267.0684,331.02563,509.2641,77.92049,78.39281,65.341064,final
2024-06-21,2,1006168,BD3082,39.0,62.564102,106.864105,165.6923,287.8641,369.23077,588.31537,60.398376,58.283794,63.074512,final
2024-07-01,2,1006168,BD3082,39.0,92.589745,121.871796,231.71796,328.41196,454.0513,679.2752,76.91997,70.99864,67.08577,final
2024-07-11,2,1006168,BD3082,39.0,121.51282,108.98633,276.66666,337.72223,566.8718,762.03503,110.98946,82.18511,74.55615,final
2024-07-21,2,1006168,BD3082,39.0,52.435898,119.14616,266.53845,350.00427,612.0,841.5419,46.26474,76.488785,72.88476,final
2024-08-01,2,1006168,BD3082,39.0,107.871796,85.9735,281.8205,314.106,661.7693,874.2624,124.07106,89.882515,75.8328,final
2024-08-11,2,1006168,BD3082,39.0,88.07692,102.991455,248.38461,308.1111,733.3334,912.9017,86.18915,80.92482,80.43709,final
2024-08-21,2,1006168,BD3082,39.0,164.20512,92.5735,360.15384,281.53845,792.3846,919.4068,173.413,127.43624,86.259056,final
2024-09-01,2,1006168,BD3082,39.0,49.46154,84.87009,301.7436,280.43503,815.28204,922.953,60.6003,107.465294,88.396935,final
2024-09-11,2,1006168,BD3082,39.0,157.58974,93.15641,371.2564,270.6,896.3077,916.43335,165.64352,136.52264,97.81583,final
2024-09-21,2,1006168,BD3082,39.0,214.76923,88.41709,421.8205,266.4436,1048.5128,897.9863,235.2559,157.24095,116.66986,final
2024-10-01,2,1006168,BD3082,39.0,167.66667,79.761536,540.02563,261.33505,1123.5897,855.8761,203.70877,204.6391,131.09781,final
2024-10-11,2,1006168,BD3082,39.0,13.307693,46.733334,395.7436,214.91197,1015.3846,793.6231,35.388584,182.2291,127.76798,final
2024-10-21,2,1006168,BD3082,39.0,57.74359,38.364956,238.71796,164.85983,1020.6923,712.84186,144.68732,143.4818,142.88556,final
2024-11-01,2,1006168,BD3082,39.0,3.128205,8.48547,74.17949,93.58376,915.9487,635.3538,60.273804,80.31696,143.81873,final
2024-11-11,2,1006168,BD3082,39.0,1.9743589,5.58547,62.846153,52.435898,829.8462,537.9479,65.886154,118.125,153.76175,final
2024-11-21,2,1006168,BD3082,39.0,2.5128205,2.4863248,7.615384,16.557264,668.1539,447.8607,100.35392,58.52034,148.6448,final
2024-12-01,2,1006168,BD3082,39.0,2.5384614,2.2880342,7.0256405,10.359829,621.2308,365.27863,103.43615,78.29281,169.12419,final
2024-12-11,2,1006168,BD3082,39.0,2.128205,1.1059829,7.179487,5.880342,465.76923,273.2282,116.741325,111.94029,169.20256,final
2024-12-21,2,1006168,BD3082,39.0,1.2307693,1.2350427,5.8974357,4.62906,252.23079,186.04616,99.93146,113.17238,134.64325,final
2025-01-01,2,1006168,BD3082,39.0,1.8974359,2.954701,5.2564106,5.242735,86.46153,112.41624,86.70893,100.133514,77.895134,final
2025-01-11,2,1006168,BD3082,39.0,1.9230769,3.0205128,5.051282,7.1811967,75.07692,66.000854,86.31713,82.51474,112.783035,final
2025-01-21,2,1006168,BD3082,39.0,2.2564104,3.8837607,6.0769234,9.858974,19.589745,31.517948,81.68175,74.54702,67.33605,final
2025-02-01,2,1006168,BD3082,39.0,3.0512822,5.648718,7.230769,12.552992,19.512821,28.621368,75.607994,69.67911,72.908455,final
2025-02-11,2,1006168,BD3082,39.0,3.9230769,7.658974,9.230769,17.191452,21.461538,30.636753,70.48815,64.12726,74.2535,final
2025-02-21,2,1006168,BD3082,39.0,4.8974357,5.263248,11.871795,18.57094,23.846153,32.94359,96.43571,71.578804,76.02379,final
2025-03-01,2,1006168,BD3082,39.0,5.230769,8.220512,14.051282,21.142735,26.538464,38.93846,77.385574,72.87409,71.77872,final
2025-03-11,2,1006168,BD3082,39.0,6.8974357,10.223931,17.02564,23.707691,31.307692,48.08034,78.14957,76.72383,68.4014,final
2025-03-21,2,1006168,BD3082,39.0,6.820513,27.81282,18.948717,46.257267,36.897434,74.68718,36.024067,46.72258,52.57738,final
2025-04-01,2,1006168,BD3082,39.0,13.48718,30.911966,27.205128,68.948715,48.48718,102.64444,51.47916,43.550625,49.688755,final
2025-04-11,2,1006168,BD3082,39.0,20.205128,26.226496,40.51282,84.95128,66.769226,125.850426,80.71712,50.59719,54.84829,final
2025-04-21,2,1006168,BD3082,39.0,37.820515,39.639317,71.51282,96.77778,102.33333,161.60599,95.92556,75.176346,64.423454,final
2025-05-01,2,1006168,BD3082,39.0,30.820513,53.25299,88.84615,119.118805,130.10257,209.21027,61.49128,75.60994,63.070072,final
2025-05-11,2,1006168,BD3082,39.0,88.25641,64.352135,156.89743,157.24445,214.4359,265.9034,134.46797,99.78612,81.001526,final
2025-05-21,2,1006168,BD3082,39.0,174.38461,86.068375,293.46155,203.67351,383.92307,346.70856,196.97795,143.028,110.58106,final
2025-06-01,2,1006168,BD3082,39.0,90.4359,81.32393,353.0769,231.74445,469.12823,419.81198,110.55556,151.2504,111.608955,final
2025-06-11,2,1006168,BD3082,39.0,100.4359,99.67607,365.2564,267.0684,562.6667,509.2641,100.72589,136.08946,110.38428,final
2025-06-21,2,1006168,BD3082,39.0,40.28205,106.864105,231.15384,287.8641,596.12823,588.31537,40.479515,80.63598,101.31681,final
2025-07-01,2,1006168,BD3082,39.0,153.51282,121.871796,294.23077,328.41196,736.1539,679.2752,124.93937,89.74806,108.31225,final
2025-07-11,2,1006168,BD3082,39.0,122.76923,108.98633,316.5641,337.72223,838.71796,762.03503,112.09172,93.82645,109.99732,final
2025-07-21,2,1006168,BD3082,39.0,194.79488,119.14616,471.0769,350.00427,995.6923,841.5419,160.93521,134.10457,118.209435,final
2025-08-01,2,1006168,BD3082,39.0,94.02564,85.9735,411.58975,314.106,1058.8975,874.2624,108.85109,130.54903,120.998856,final
2025-08-11,2,1006168,BD3082,39.0,90.48718,102.991455,379.3077,308.1111,1061.1282,912.9017,88.42105,122.73844,116.148415,final
2025-08-21,2,1006168,BD3082,39.0,119.97436,92.5735,304.48718,281.53845,1006.71796,919.4068,128.08228,108.00896,109.44511,final
2025-09-01,2,1006168,BD3082,39.0,64.53846,84.87009,275.0,280.43503,980.8205,922.953,77.37665,98.09588,106.23604,final
2025-09-11,2,1006168,BD3082,39.0,173.53847,93.15641,358.05127,270.6,1053.9231,916.43335,181.89182,131.73123,114.921295,final
2025-09-21,2,1006168,BD3082,39.0,63.51282,88.41709,301.58975,266.4436,1077.1538,897.9863,73.340775,112.94787,119.84166,final
2025-10-01,2,1006168,BD3082,39.0,125.5641,79.761536,362.6154,261.33505,1049.2051,855.8761,154.03697,138.02742,122.457245,final
2025-10-11,2,1006168,BD3082,39.0,4.6923075,46.733334,193.76923,214.91197,931.12823,793.6231,18.73513,90.38581,117.21778,final
2025-10-21,2,1006168,BD3082,39.0,47.46154,38.364956,177.71796,164.85983,783.79486,712.84186,120.97681,107.56985,109.88422,final
2025-11-01,2,1006168,BD3082,39.0,24.589743,8.48547,76.74359,93.58376,714.35895,635.3538,219.41943,82.91791,112.33773,final
2025-11-11,2,1006168,BD3082,39.0,1.0769231,5.58547,73.128204,52.435898,624.94867,537.9479,57.40816,136.0268,116.02378,final
2025-11-21,2,1006168,BD3082,39.0,1.2051282,2.4863248,26.871794,16.557264,506.17957,447.8607,82.88617,147.84712,112.877884,final
2025-12-01,2,1006168,BD3082,39.0,2.025641,2.2880342,4.3076925,10.359829,443.66672,365.27863,96.399666,60.597633,121.17003,final
2025-12-11,2,1006168,BD3082,39.0,0.82051283,1.1059829,4.051282,5.880342,270.94876,273.2282,95.324745,83.18931,99.180725,final
2025-12-21,2,1006168,BD3082,39.0,1.0,1.2350427,3.8461537,4.62906,208.43588,186.04616,96.2303,91.86934,111.719536,final
2026-01-01,2,1006168,BD3082,39.0,1.948718,2.954701,3.7692308,5.242735,84.82051,112.41624,87.35361,85.61416,76.49752,final
2026-01-11,2,1006168,BD3082,39.0,2.0,3.0205128,4.948718,7.1811967,82.128204,66.000854,87.27622,81.67275,122.7143,final
2026-01-21,2,1006168,BD3082,39.0,2.3589745,3.8837607,6.3076925,9.858974,37.02564,31.517948,82.83625,76.10009,115.082146,final
2026-02-01,2,1006168,BD3082,39.0,2.7435896,5.648718,7.102564,12.552992,15.179487,28.621368,72.71851,68.94872,60.01983,final
2026-02-11,2,1006168,BD3082,39.0,2.974359,7.658974,8.076923,17.191452,17.076923,30.636753,62.993725,58.92775,61.949875,final
2026-02-21,2,1006168,BD3082,39.0,3.3589745,5.263248,9.076923,18.57094,19.23077,32.94359,81.4457,59.72152,63.859985,final
2026-03-01,2,1006168,BD3082,39.0,4.74359,8.220512,11.076923,21.142735,21.948717,38.93846,73.70054,61.496716,61.332863,final
2026-03-11,2,1006168,BD3082,39.0,38.179485,10.223931,46.28205,23.707691,59.30769,48.08034,283.629,178.63522,121.15161,final
2026-03-21,2,1006168,BD3082,39.0,49.71795,27.81282,92.64102,46.257267,108.025635,74.68718,166.75783,190.49207,141.83665,final
2026-04-01,2,1006168,BD3082,39.0,13.846154,30.911966,101.74358,68.948715,119.92307,102.64444,52.47876,144.34811,116.051575,prelim
2026-04-11,2,1006168,BD3082,39.0,19.358974,26.226496,82.92308,84.95128,137.28204,125.850426,78.007385,97.745224,108.7364,prelim
2026-04-21,2,1006168,BD3082,39.0,37.974358,39.639317,71.17949,96.77778,172.89743,161.60599,96.270195,74.84885,106.777336,forecast
2022-01-01,2,1006169,BD5081,85.0,5.152941,3.9368627,7.6941175,5.104706,194.18822,87.94274,113.60743,125.6258,214.31284,final
2022-01-11,2,1006169,BD5081,85.0,10.211764,4.4670587,17.435295,9.454118,55.47059,53.08,160.68102,155.21733,104.11602,final
2022-01-21,2,1006169,BD5081,85.0,7.5882354,5.4717646,22.952942,13.875687,37.623528,24.120785,120.21122,148.08968,146.36806,final
