date,Station code,Address,Latitude,Longitude,SO2,NO2,CO,O3,PM2.5,PM10
11/21/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.03,3.8,0.13,30,44
11/21/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.023,3.7,0.19,32,115
11/21/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.026,3.8,0.15,36,42
11/21/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.031,3.8,0.11,37,47
11/21/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.032,3.8,0.1,38,54
11/21/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.029,3.6,0.17,64,102
11/21/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.031,3.6,0.15,64,102
11/21/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,3.6,0.13,74,115
11/21/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.03,3.6,0.16,75,116
11/21/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.026,3.6,0.21,75,117
11/21/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.19,3.6,0.3,68,109
11/21/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.13,3.5,0.37,62,101
11/21/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.16,3.5,0.31,59,111
11/21/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.021,3.5,0.28,61,107
11/21/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.028,3.6,0.2,61,111
11/21/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.032,3.6,0.11,71,113
11/21/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.036,3.7,0.05,67,108
11/21/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.036,3.7,0.06,70,114
11/21/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.033,3.7,0.08,74,116
11/21/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.031,3.7,0.1,74,113
11/21/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.029,3.7,0.1,72,114
11/22/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.02,3.6,0.18,31,42
11/22/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.6,0.24,67,101
11/22/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.6,0.24,67,103
11/22/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.6,0.24,64,97
11/22/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.13,3.6,0.25,62,93
11/22/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.18,3.7,0.21,60,94
11/22/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.036,3.6,0.05,61,102
11/22/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.042,3.7,0.04,60,103
11/22/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.041,3.8,0.07,65,108
11/22/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.19,3.7,0.24,55,94
11/22/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.12,3.5,0.3,57,100
11/22/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.12,3.5,0.3,56,108
11/22/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.5,0.28,59,109
11/22/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.5,0.33,66,116
11/22/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.5,0.33,63,115
11/22/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.12,3.5,0.36,65,112
11/22/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.5,0.31,62,109
11/22/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.6,0.23,63,109
11/22/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.025,3.6,0.22,67,112
11/22/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.028,3.6,0.2,62,114
11/22/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.027,3.7,0.2,69,112
11/22/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.6,0.21,66,100
11/22/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.02,3.6,0.23,62,101
11/22/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.19,3.6,0.23,62,99
11/23/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.6,0.24,63,99
11/23/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.6,0.26,63,104
11/23/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.11,3.6,0.28,66,100
11/23/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.13,3.6,0.23,64,102
11/23/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.17,3.6,0.18,60,94
11/23/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.026,3.8,0.13,58,98
11/23/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.039,3.7,0.04,58,106
11/23/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.043,3.8,0.04,62,103
11/23/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.047,3.8,0.05,61,102
11/23/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.028,3.7,0.18,64,100
11/23/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.14,3.6,0.31,58,77
11/23/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.6,0.28,58,93
11/23/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.5,0.29,58,93
11/23/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.13,3.5,0.34,59,95
11/23/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.5,0.36,62,94
11/23/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.5,0.34,64,98
11/23/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.5,0.27,65,102
11/23/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.045,3.6,0.09,66,115
11/23/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.048,3.7,0.04,66,112
11/23/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,3.8,0.04,65,107
11/23/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.052,3.8,0.04,73,113
11/23/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,3.8,0.04,68,114
11/23/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.052,3.8,0.04,68,118
11/23/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.045,3.7,0.05,71,112
11/24/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.032,3.6,0.13,67,111
11/24/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.02,3.5,0.21,63,110
11/24/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.18,3.5,0.23,63,106
11/24/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.5,0.27,63,104
11/24/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.12,3.5,0.31,60,104
11/24/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.14,3.5,0.3,62,110
11/24/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.18,3.5,0.27,65,102
11/24/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.18,3.5,0.26,62,94
11/24/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.12,3.5,0.33,62,93
11/24/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.12,3.5,0.31,58,78
11/24/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.13,3.6,0.29,58,78
11/24/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.16,3.6,0.28,60,92
11/24/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.17,3.6,0.27,63,94
11/24/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.18,3.6,0.26,64,98
11/24/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.022,3.7,0.23,66,96
11/24/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.024,3.7,0.19,67,100
11/24/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.027,3.7,0.18,70,107
11/24/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.034,3.7,0.11,75,114
11/24/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,3.8,0.09,74,109
11/24/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.029,3.7,0.13,30,107
11/24/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.033,3.8,0.09,77,112
11/24/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.034,3.8,0.07,31,118
11/24/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.033,3.8,0.07,35,118
11/24/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.032,3.8,0.09,36,118
11/25/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.033,3.9,0.07,30,120
11/25/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.032,3.9,0.05,36,120
11/25/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.028,3.9,0.05,33,42
11/25/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.026,3.9,0.04,39,115
11/25/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.025,3.9,0.04,36,115
11/25/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.024,3.9,0.04,37,117
11/25/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.024,3.8,0.07,41,118
11/25/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.027,3.9,0.05,76,118
11/25/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.034,1,0.06,41,70
11/25/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.033,1,0.11,47,48
11/25/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.029,1,0.17,43,119
11/25/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.029,3.9,0.24,38,59
11/25/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.032,3.9,0.24,39,47
11/25/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.031,3.9,0.28,48,84
11/25/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.039,3.9,0.22,54,59
11/25/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.043,3.9,0.2,59,94
11/25/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.041,3.9,0.21,54,71
11/25/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.048,1,0.11,49,62
11/25/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.043,3.9,0.08,44,53
11/25/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.044,1,0.04,45,54
11/25/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.044,1,0.05,49,59
11/25/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.049,1.1,0.04,46,61
11/25/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.047,1.4,0.04,50,58
11/25/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.048,1.8,0.04,50,53
11/26/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.047,1.4,0.0545,51,96
11/26/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.036,1.3,0.0545,41,49
11/26/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,1.1,0.0545,43,49
11/26/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.037,1.4,0.0545,43,49
11/26/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.036,1.2,0.04,41,53
11/26/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.038,1.6,0.0545,47,55
11/26/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,1.2,0.05,51,60
11/26/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.042,1.3,0.04,51,60
11/26/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.036,1.1,0.05,53,57
11/26/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.041,1.2,0.07,59,63
11/26/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.9,0.22,48,65
11/26/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.16,3.9,0.36,45,68
11/26/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.022,3.9,0.35,46,68
11/26/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.031,3.9,0.3,56,75
11/26/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.034,1,0.33,50,71
11/26/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.041,1,0.26,60,76
11/26/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.054,1,0.16,56,84
11/26/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.061,1.1,0.04,54,72
11/26/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.063,1.2,0.04,52,71
11/26/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.065,1.3,0.04,56,72
11/26/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.064,1.4,0.04,59,76
11/26/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.061,1.3,0.04,56,69
11/26/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.061,1.3,0.04,52,67
11/26/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.062,1.5,0.04,55,68
11/27/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.055,1.3,0.0545,54,65
11/27/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,1.3,0.0545,57,66
11/27/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.045,1.2,0.0545,57,68
11/27/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.051,1.3,0.0545,61,72
11/27/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,1.2,0.04,59,78
11/27/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.051,1.1,0.04,68,88
11/27/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.053,1.2,0.0545,64,92
11/27/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.053,1.2,0.04,67,91
11/27/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.052,1.2,0.04,73,98
11/27/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.056,1.4,0.04,77,109
11/27/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.08,0.052,1.3,0.06,67,85
11/27/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.055,1.2,0.07,67,89
11/27/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.062,1.3,0.07,76,97
11/27/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.056,1.1,0.11,69,91
11/27/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.08,0.05,1.1,0.18,80,100
11/27/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.07,0.049,1,0.17,76,103
11/27/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.048,1.1,0.17,97,128
11/27/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.049,1.2,0.15,93,168
11/27/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.047,1.3,0.11,83,246
11/27/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.041,3.9,0.12,81,344
11/27/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.038,3.8,0.13,75,339
11/27/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.035,3.8,0.14,63,290
11/27/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.029,3.8,0.18,55,255
11/27/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.028,3.8,0.17,57,241
11/28/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.027,3.8,0.16,48,228
11/28/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.026,3.8,0.17,47,217
11/28/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.021,3.8,0.21,50,208
11/28/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.17,3.7,0.24,42,197
11/28/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.14,3.7,0.25,34,163
11/28/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.02,3.8,0.2,33,148
11/28/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.033,3.8,0.1,78,147
11/28/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.044,3.9,0.05,30,138
11/28/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.035,3.8,0.11,76,123
11/28/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.7,0.19,78,143
11/28/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.19,3.7,0.24,79,134
11/28/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.18,3.7,0.26,74,115
11/28/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.02,3.6,0.26,69,101
11/28/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.021,3.6,0.26,74,86
11/28/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.024,3.7,0.25,74,99
11/28/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.19,3.6,0.33,73,92
11/28/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.19,3.6,0.29,69,87
11/28/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.028,3.7,0.2,70,89
11/28/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.029,3.7,0.18,70,82
11/28/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.037,3.8,0.1,72,80
11/28/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.036,3.8,0.09,71,69
11/28/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.038,3.9,0.05,66,60
11/28/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.037,3.9,0.05,64,55
11/28/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.037,3.8,0.06,65,58
11/29/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,3.9,0.06,70,47
11/29/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.035,3.9,0.05,66,46
11/29/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.031,3.8,0.09,66,44
11/29/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.026,3.8,0.1,62,42
11/29/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.026,3.8,0.09,60,43
11/29/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.036,3.8,0.04,60,46
11/29/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.043,3.9,0.04,67,65
11/29/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.049,1,0.04,69,72
11/29/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.044,1.1,0.05,72,64
11/29/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.044,1,0.05,76,80
11/29/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.04,3.9,0.07,74,66
11/29/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.044,1,0.05,73,85
11/29/2021 12:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.042,1,0.05,35,93
11/29/2021 13:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.044,1.1,0.05,45,67
11/29/2021 14:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.038,3.5,0.12,76,111
11/29/2021 15:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.03,3.4,0.19,74,112
11/29/2021 16:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.026,3.4,0.24,70,105
11/29/2021 17:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.025,3.4,0.25,68,90
11/29/2021 18:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.038,3.4,0.12,72,98
11/29/2021 19:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.045,3.5,0.04,74,86
11/29/2021 20:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.042,3.5,0.04,74,81
11/29/2021 21:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.042,3.6,0.04,74,77
11/29/2021 22:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.039,3.6,0.06,73,74
11/29/2021 23:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.038,3.7,0.04,74,65
11/30/2021 0:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.034,3.6,0.05,71,59
11/30/2021 1:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.027,3.5,0.1,70,61
11/30/2021 2:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.025,3.5,0.11,66,59
11/30/2021 3:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.025,3.6,0.1,70,63
11/30/2021 4:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.025,3.5,0.11,67,58
11/30/2021 5:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.034,3.6,0.05,70,55
11/30/2021 6:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.04,0.04,3.7,0.04,69,94
11/30/2021 7:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.044,3.7,0.04,70,60
11/30/2021 8:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,3.9,0.04,70,68
11/30/2021 9:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.051,3.9,0.05,34,103
11/30/2021 10:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.06,0.052,1,0.08,39,99
11/30/2021 11:00,102,"Uttara, Dhaka, Bangladesh",23.851008,90.371365,0.05,0.05,3.8,0.09,43,89
